"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed"
12,1,4301,"LINDENWOLD LOCAL",1,1,1
12,1,4302,"LINDENWOLD LOCAL",1,1,1
12,1,4303,"LINDENWOLD LOCAL",1,1,1
12,1,4304,"LINDENWOLD LOCAL",1,1,1
12,1,4305,"LINDENWOLD LOCAL",1,1,1
12,1,4306,"LINDENWOLD LOCAL",1,1,1
12,1,4307,"LINDENWOLD LOCAL",1,1,1
12,1,4308,"LINDENWOLD LOCAL",1,1,1
12,1,4309,"LINDENWOLD LOCAL",1,1,1
12,1,4310,"LINDENWOLD LOCAL",1,1,1
12,1,4311,"LINDENWOLD LOCAL",1,1,1
12,1,4312,"LINDENWOLD LOCAL",1,1,1
12,6,4313,"LINDENWOLD LOCAL",1,1,1
12,6,4314,"LINDENWOLD SPECIAL",1,1,1
12,6,4315,"LINDENWOLD SPECIAL",1,1,1
12,6,4316,"LINDENWOLD SPECIAL",1,1,1
12,6,4317,"LINDENWOLD SPECIAL",1,1,1
12,6,4318,"LINDENWOLD SPECIAL",1,1,1
12,6,4319,"LINDENWOLD LOCAL",1,1,1
12,6,4320,"LINDENWOLD LOCAL",1,1,1
12,6,4321,"LINDENWOLD LOCAL",1,1,1
12,6,4322,"LINDENWOLD LOCAL",1,1,1
12,6,4323,"LINDENWOLD LOCAL",1,1,1
12,6,4324,"LINDENWOLD LOCAL",1,1,1
12,6,4325,"LINDENWOLD LOCAL",1,1,1
12,6,4326,"LINDENWOLD LOCAL",1,1,1
12,6,4327,"LINDENWOLD LOCAL",1,1,1
12,6,4328,"LINDENWOLD LOCAL",1,1,1
12,6,4329,"LINDENWOLD LOCAL",1,1,1
12,6,4330,"LINDENWOLD LOCAL",1,1,1
12,6,4331,"LINDENWOLD LOCAL",1,1,1
12,6,4332,"LINDENWOLD LOCAL",1,1,1
12,6,4333,"LINDENWOLD LOCAL",1,1,1
12,6,4334,"LINDENWOLD LOCAL",1,1,1
12,6,4335,"LINDENWOLD LOCAL",1,1,1
12,6,4336,"LINDENWOLD LOCAL",1,1,1
12,6,4337,"LINDENWOLD LOCAL",1,1,1
12,6,4338,"LINDENWOLD LOCAL",1,1,1
12,6,4339,"LINDENWOLD LOCAL",1,1,1
12,6,4340,"LINDENWOLD LOCAL",1,1,1
12,6,4341,"LINDENWOLD LOCAL",1,1,1
12,6,4342,"LINDENWOLD LOCAL",1,1,1
12,6,4343,"LINDENWOLD LOCAL",1,1,1
12,6,4344,"LINDENWOLD LOCAL",1,1,1
12,6,4345,"LINDENWOLD LOCAL",1,1,1
12,6,4346,"LINDENWOLD LOCAL",1,1,1
12,6,4347,"LINDENWOLD LOCAL",1,1,1
12,6,4348,"LINDENWOLD LOCAL",1,1,1
12,6,4349,"LINDENWOLD LOCAL",1,1,1
12,6,4350,"LINDENWOLD LOCAL",1,1,1
12,6,4351,"LINDENWOLD LOCAL",1,1,1
12,6,4352,"LINDENWOLD LOCAL",1,1,1
12,6,4353,"LINDENWOLD LOCAL",1,1,1
12,6,4354,"LINDENWOLD LOCAL",1,1,1
12,6,4355,"LINDENWOLD LOCAL",1,1,1
12,6,4356,"LINDENWOLD LOCAL",1,1,1
12,6,4357,"LINDENWOLD LOCAL",1,1,1
12,4,4358,"LINDENWOLD LOCAL",1,1,1
12,4,4359,"LINDENWOLD SPECIAL",1,1,1
12,4,4360,"LINDENWOLD SPECIAL",1,1,1
12,4,4361,"LINDENWOLD SPECIAL",1,1,1
12,4,4362,"LINDENWOLD SPECIAL",1,1,1
12,4,4363,"LINDENWOLD SPECIAL",1,1,1
12,4,4364,"LINDENWOLD LOCAL",1,1,1
12,4,4365,"LINDENWOLD LOCAL",1,1,1
12,4,4366,"LINDENWOLD LOCAL",1,1,1
12,4,4367,"LINDENWOLD LOCAL",1,1,1
12,4,4368,"LINDENWOLD LOCAL",1,1,1
12,4,4369,"LINDENWOLD LOCAL",1,1,1
12,4,4370,"LINDENWOLD LOCAL",1,1,1
12,4,4371,"LINDENWOLD LOCAL",1,1,1
12,4,4372,"LINDENWOLD LOCAL",1,1,1
12,4,4373,"LINDENWOLD LOCAL",1,1,1
12,4,4374,"LINDENWOLD LOCAL",1,1,1
12,4,4375,"LINDENWOLD LOCAL",1,1,1
12,4,4376,"LINDENWOLD LOCAL",1,1,1
12,4,4377,"LINDENWOLD LOCAL",1,1,1
12,4,4378,"LINDENWOLD LOCAL",1,1,1
12,4,4379,"LINDENWOLD LOCAL",1,1,1
12,4,4380,"LINDENWOLD LOCAL",1,1,1
12,4,4381,"LINDENWOLD LOCAL",1,1,1
12,4,4382,"LINDENWOLD LOCAL",1,1,1
12,4,4383,"LINDENWOLD LOCAL",1,1,1
12,4,4384,"LINDENWOLD LOCAL",1,1,1
12,4,4385,"LINDENWOLD LOCAL",1,1,1
12,4,4386,"LINDENWOLD LOCAL",1,1,1
12,4,4387,"LINDENWOLD LOCAL",1,1,1
12,4,4388,"LINDENWOLD LOCAL",1,1,1
12,4,4389,"LINDENWOLD LOCAL",1,1,1
12,4,4390,"LINDENWOLD LOCAL",1,1,1
12,4,4391,"LINDENWOLD LOCAL",1,1,1
12,4,4392,"LINDENWOLD LOCAL",1,1,1
12,4,4393,"LINDENWOLD LOCAL",1,1,1
12,4,4394,"LINDENWOLD LOCAL",1,1,1
12,4,4395,"LINDENWOLD LOCAL",1,1,1
12,4,4396,"LINDENWOLD LOCAL",1,1,1
12,4,4397,"LINDENWOLD LOCAL",1,1,1
12,4,4398,"LINDENWOLD LOCAL",1,1,1
12,4,4399,"LINDENWOLD LOCAL",1,1,1
12,4,4400,"LINDENWOLD LOCAL",1,1,1
12,4,4401,"LINDENWOLD LOCAL",1,1,1
12,4,4402,"LINDENWOLD LOCAL",1,1,1
12,4,4403,"LINDENWOLD LOCAL",1,1,1
12,4,4404,"LINDENWOLD LOCAL",1,1,1
12,4,4405,"LINDENWOLD LOCAL",1,1,1
12,4,4406,"LINDENWOLD LOCAL",1,1,1
12,4,4407,"LINDENWOLD LOCAL",1,1,1
12,4,4408,"LINDENWOLD LOCAL",1,1,1
12,4,4409,"LINDENWOLD LOCAL",1,1,1
12,4,4410,"LINDENWOLD LOCAL",1,1,1
12,4,4411,"LINDENWOLD LOCAL",1,1,1
12,4,4412,"LINDENWOLD LOCAL",1,1,1
12,4,4413,"LINDENWOLD LOCAL",1,1,1
12,4,4414,"LINDENWOLD LOCAL",1,1,1
12,4,4415,"LINDENWOLD LOCAL",1,1,1
12,4,4416,"LINDENWOLD LOCAL",1,1,1
12,4,4417,"LINDENWOLD LOCAL",1,1,1
12,4,4418,"LINDENWOLD LOCAL",1,1,1
12,4,4419,"LINDENWOLD LOCAL",1,1,1
12,4,4420,"LINDENWOLD LOCAL",1,1,1
12,4,4421,"LINDENWOLD LOCAL",1,1,1
12,4,4422,"LINDENWOLD LOCAL",1,1,1
12,4,4423,"LINDENWOLD LOCAL",1,1,1
12,4,4424,"LINDENWOLD LOCAL",1,1,1
12,4,4425,"LINDENWOLD LOCAL",1,1,1
12,4,4426,"LINDENWOLD LOCAL",1,1,1
12,4,4427,"LINDENWOLD LOCAL",1,1,1
12,4,4428,"LINDENWOLD LOCAL",1,1,1
12,4,4429,"LINDENWOLD LOCAL",1,1,1
12,4,4430,"LINDENWOLD LOCAL",1,1,1
12,4,4431,"LINDENWOLD LOCAL",1,1,1
12,4,4432,"LINDENWOLD LOCAL",1,1,1
12,4,4433,"LINDENWOLD LOCAL",1,1,1
12,4,4434,"LINDENWOLD LOCAL",1,1,1
12,4,4435,"LINDENWOLD LOCAL",1,1,1
12,4,4436,"LINDENWOLD LOCAL",1,1,1
12,4,4437,"LINDENWOLD LOCAL",1,1,1
12,4,4438,"LINDENWOLD LOCAL",1,1,1
12,4,4439,"LINDENWOLD LOCAL",1,1,1
12,4,4440,"LINDENWOLD LOCAL",1,1,1
12,4,4441,"LINDENWOLD LOCAL",1,1,1
12,4,4442,"LINDENWOLD LOCAL",1,1,1
12,4,4443,"LINDENWOLD LOCAL",1,1,1
12,4,4444,"LINDENWOLD LOCAL",1,1,1
12,4,4445,"LINDENWOLD LOCAL",1,1,1
12,4,4446,"LINDENWOLD LOCAL",1,1,1
12,4,4447,"LINDENWOLD LOCAL",1,1,1
12,4,4448,"LINDENWOLD LOCAL",1,1,1
12,4,4449,"LINDENWOLD LOCAL",1,1,1
12,4,4450,"LINDENWOLD LOCAL",1,1,1
12,4,4451,"LINDENWOLD LOCAL",1,1,1
12,4,4452,"LINDENWOLD LOCAL",1,1,1
12,4,4453,"LINDENWOLD LOCAL",1,1,1
12,4,4454,"LINDENWOLD LOCAL",1,1,1
12,4,4455,"LINDENWOLD LOCAL",1,1,1
12,4,4456,"LINDENWOLD LOCAL",1,1,1
12,4,4457,"LINDENWOLD LOCAL",1,1,1
12,4,4458,"LINDENWOLD LOCAL",1,1,1
12,4,4459,"LINDENWOLD LOCAL",1,1,1
12,4,4460,"LINDENWOLD LOCAL",1,1,1
12,4,4461,"LINDENWOLD LOCAL",1,1,1
12,4,4462,"LINDENWOLD LOCAL",1,1,1
12,3,4463,"LINDENWOLD LOCAL",1,1,1
12,3,4464,"LINDENWOLD SPECIAL",1,1,1
12,3,4465,"LINDENWOLD SPECIAL",1,1,1
12,3,4466,"LINDENWOLD SPECIAL",1,1,1
12,3,4467,"LINDENWOLD SPECIAL",1,1,1
12,3,4468,"LINDENWOLD SPECIAL",1,1,1
12,3,4469,"LINDENWOLD LOCAL",1,1,1
12,3,4470,"LINDENWOLD LOCAL",1,1,1
12,3,4471,"LINDENWOLD LOCAL",1,1,1
12,3,4472,"LINDENWOLD LOCAL",1,1,1
12,3,4473,"LINDENWOLD LOCAL",1,1,1
12,3,4474,"LINDENWOLD LOCAL",1,1,1
12,3,4475,"LINDENWOLD LOCAL",1,1,1
12,3,4476,"LINDENWOLD LOCAL",1,1,1
12,3,4477,"LINDENWOLD LOCAL",1,1,1
12,3,4478,"LINDENWOLD LOCAL",1,1,1
12,3,4479,"LINDENWOLD LOCAL",1,1,1
12,3,4480,"LINDENWOLD LOCAL",1,1,1
12,3,4481,"LINDENWOLD LOCAL",1,1,1
12,3,4482,"LINDENWOLD LOCAL",1,1,1
12,3,4483,"LINDENWOLD LOCAL",1,1,1
12,3,4484,"LINDENWOLD LOCAL",1,1,1
12,3,4485,"LINDENWOLD LOCAL",1,1,1
12,3,4486,"LINDENWOLD LOCAL",1,1,1
12,3,4487,"LINDENWOLD LOCAL",1,1,1
12,3,4488,"LINDENWOLD LOCAL",1,1,1
12,3,4489,"LINDENWOLD LOCAL",1,1,1
12,3,4490,"LINDENWOLD LOCAL",1,1,1
12,3,4491,"LINDENWOLD LOCAL",1,1,1
12,3,4492,"LINDENWOLD LOCAL",1,1,1
12,3,4493,"LINDENWOLD LOCAL",1,1,1
12,3,4494,"LINDENWOLD LOCAL",1,1,1
12,3,4495,"LINDENWOLD LOCAL",1,1,1
12,3,4496,"LINDENWOLD LOCAL",1,1,1
12,3,4497,"LINDENWOLD LOCAL",1,1,1
12,3,4498,"LINDENWOLD LOCAL",1,1,1
12,3,4499,"LINDENWOLD LOCAL",1,1,1
12,3,4500,"LINDENWOLD LOCAL",1,1,1
12,3,4501,"LINDENWOLD LOCAL",1,1,1
12,3,4502,"LINDENWOLD LOCAL",1,1,1
12,3,4503,"LINDENWOLD LOCAL",1,1,1
12,3,4504,"LINDENWOLD LOCAL",1,1,1
12,3,4505,"LINDENWOLD LOCAL",1,1,1
12,3,4506,"LINDENWOLD LOCAL",1,1,1
12,3,4507,"LINDENWOLD LOCAL",1,1,1
12,5,4508,"LINDENWOLD LOCAL",1,1,1
12,5,4509,"LINDENWOLD SPECIAL",1,1,1
12,5,4510,"LINDENWOLD SPECIAL",1,1,1
12,5,4511,"LINDENWOLD SPECIAL",1,1,1
12,5,4512,"LINDENWOLD SPECIAL",1,1,1
12,5,4513,"LINDENWOLD SPECIAL",1,1,1
12,5,4514,"LINDENWOLD LOCAL",1,1,1
12,5,4515,"LINDENWOLD LOCAL",1,1,1
12,5,4516,"LINDENWOLD LOCAL",1,1,1
12,5,4517,"LINDENWOLD LOCAL",1,1,1
12,5,4518,"LINDENWOLD LOCAL",1,1,1
12,5,4519,"LINDENWOLD LOCAL",1,1,1
12,5,4520,"LINDENWOLD LOCAL",1,1,1
12,5,4521,"LINDENWOLD LOCAL",1,1,1
12,5,4522,"LINDENWOLD LOCAL",1,1,1
12,5,4523,"LINDENWOLD LOCAL",1,1,1
12,5,4524,"LINDENWOLD LOCAL",1,1,1
12,5,4525,"LINDENWOLD LOCAL",1,1,1
12,5,4526,"LINDENWOLD LOCAL",1,1,1
12,5,4527,"LINDENWOLD LOCAL",1,1,1
12,5,4528,"LINDENWOLD LOCAL",1,1,1
12,5,4529,"LINDENWOLD LOCAL",1,1,1
12,5,4530,"LINDENWOLD LOCAL",1,1,1
12,5,4531,"LINDENWOLD LOCAL",1,1,1
12,5,4532,"LINDENWOLD LOCAL",1,1,1
12,5,4533,"LINDENWOLD LOCAL",1,1,1
12,5,4534,"LINDENWOLD LOCAL",1,1,1
12,5,4535,"LINDENWOLD LOCAL",1,1,1
12,5,4536,"LINDENWOLD LOCAL",1,1,1
12,5,4537,"LINDENWOLD LOCAL",1,1,1
12,5,4538,"LINDENWOLD LOCAL",1,1,1
12,5,4539,"LINDENWOLD LOCAL",1,1,1
12,5,4540,"LINDENWOLD LOCAL",1,1,1
12,5,4541,"LINDENWOLD LOCAL",1,1,1
12,5,4542,"LINDENWOLD LOCAL",1,1,1
12,5,4543,"LINDENWOLD LOCAL",1,1,1
12,5,4544,"LINDENWOLD LOCAL",1,1,1
12,5,4545,"LINDENWOLD LOCAL",1,1,1
12,5,4546,"LINDENWOLD LOCAL",1,1,1
12,5,4547,"LINDENWOLD LOCAL",1,1,1
12,5,4548,"LINDENWOLD LOCAL",1,1,1
12,5,4549,"LINDENWOLD LOCAL",1,1,1
12,5,4550,"LINDENWOLD LOCAL",1,1,1
12,5,4551,"LINDENWOLD LOCAL",1,1,1
12,5,4552,"LINDENWOLD LOCAL",1,1,1
12,5,4553,"LINDENWOLD LOCAL",1,1,1
12,5,4554,"LINDENWOLD LOCAL",1,1,1
12,5,4555,"LINDENWOLD LOCAL",1,1,1
12,5,4556,"LINDENWOLD LOCAL",1,1,1
12,5,4557,"LINDENWOLD LOCAL",1,1,1
12,5,4558,"LINDENWOLD LOCAL",1,1,1
12,5,4559,"LINDENWOLD LOCAL",1,1,1
12,5,4560,"LINDENWOLD LOCAL",1,1,1
12,5,4561,"LINDENWOLD LOCAL",1,1,1
12,5,4562,"LINDENWOLD LOCAL",1,1,1
12,5,4563,"LINDENWOLD LOCAL",1,1,1
12,5,4564,"LINDENWOLD LOCAL",1,1,1
12,5,4565,"LINDENWOLD LOCAL",1,1,1
12,5,4566,"LINDENWOLD LOCAL",1,1,1
12,5,4567,"LINDENWOLD LOCAL",1,1,1
12,5,4568,"LINDENWOLD LOCAL",1,1,1
12,5,4569,"LINDENWOLD LOCAL",1,1,1
12,2,4570,"PHILADELPHIA SPECIAL",0,0,1
12,2,4571,"PHILADELPHIA SPECIAL",0,0,1
12,2,4572,"PHILADELPHIA SPECIAL",0,0,1
12,2,4573,"PHILADELPHIA SPECIAL",0,0,1
12,2,4574,"PHILADELPHIA SPECIAL",0,0,1
12,2,4575,"PHILADELPHIA SPECIAL",0,0,1
12,2,4576,"PHILADELPHIA LOCAL",0,0,1
12,2,4577,"PHILADELPHIA LOCAL",0,0,1
12,2,4578,"PHILADELPHIA LOCAL",0,0,1
12,2,4579,"PHILADELPHIA LOCAL",0,0,1
12,2,4580,"PHILADELPHIA LOCAL",0,0,1
12,2,4581,"PHILADELPHIA LOCAL",0,0,1
12,2,4582,"PHILADELPHIA LOCAL",0,0,1
12,2,4583,"PHILADELPHIA LOCAL",0,0,1
12,2,4584,"PHILADELPHIA LOCAL",0,0,1
12,2,4585,"PHILADELPHIA LOCAL",0,0,1
12,2,4586,"PHILADELPHIA LOCAL",0,0,1
12,2,4587,"PHILADELPHIA LOCAL",0,0,1
12,2,4588,"PHILADELPHIA LOCAL",0,0,1
12,2,4589,"PHILADELPHIA LOCAL",0,0,1
12,2,4590,"PHILADELPHIA LOCAL",0,0,1
12,2,4591,"PHILADELPHIA LOCAL",0,0,1
12,2,4592,"PHILADELPHIA LOCAL",0,0,1
12,2,4593,"PHILADELPHIA LOCAL",0,0,1
12,2,4594,"PHILADELPHIA LOCAL",0,0,1
12,2,4595,"PHILADELPHIA LOCAL",0,0,1
12,2,4596,"PHILADELPHIA LOCAL",0,0,1
12,2,4597,"PHILADELPHIA LOCAL",0,0,1
12,2,4598,"PHILADELPHIA LOCAL",0,0,1
12,2,4599,"PHILADELPHIA LOCAL",0,0,1
12,2,4600,"PHILADELPHIA LOCAL",0,0,1
12,2,4601,"PHILADELPHIA LOCAL",0,0,1
12,2,4602,"PHILADELPHIA LOCAL",0,0,1
12,2,4603,"PHILADELPHIA LOCAL",0,0,1
12,2,4604,"PHILADELPHIA LOCAL",0,0,1
12,2,4605,"PHILADELPHIA LOCAL",0,0,1
12,2,4606,"PHILADELPHIA LOCAL",0,0,1
12,2,4607,"PHILADELPHIA LOCAL",0,0,1
12,2,4608,"PHILADELPHIA LOCAL",0,0,1
12,2,4609,"PHILADELPHIA LOCAL",0,0,1
12,2,4610,"PHILADELPHIA LOCAL",0,0,1
12,2,4611,"PHILADELPHIA LOCAL",0,0,1
12,2,4612,"PHILADELPHIA LOCAL",0,0,1
12,2,4613,"PHILADELPHIA LOCAL",0,0,1
12,2,4614,"PHILADELPHIA LOCAL",0,0,1
12,2,4615,"PHILADELPHIA LOCAL",0,0,1
12,2,4616,"PHILADELPHIA LOCAL",0,0,1
12,2,4617,"PHILADELPHIA LOCAL",0,0,1
12,2,4618,"PHILADELPHIA LOCAL",0,0,1
12,2,4619,"PHILADELPHIA LOCAL",0,0,1
12,2,4620,"PHILADELPHIA LOCAL",0,0,1
12,2,4621,"PHILADELPHIA LOCAL",0,0,1
12,2,4622,"PHILADELPHIA LOCAL",0,0,1
12,2,4623,"PHILADELPHIA LOCAL",0,0,1
12,2,4624,"PHILADELPHIA LOCAL",0,0,1
12,2,4625,"PHILADELPHIA LOCAL",0,0,1
12,2,4626,"PHILADELPHIA LOCAL",0,0,1
12,2,4627,"PHILADELPHIA LOCAL",0,0,1
12,2,4628,"PHILADELPHIA LOCAL",0,0,1
12,2,4629,"PHILADELPHIA LOCAL",0,0,1
12,2,4630,"PHILADELPHIA LOCAL",0,0,1
12,2,4631,"PHILADELPHIA LOCAL",0,0,1
12,1,4632,"PHILADELPHIA SPECIAL",0,0,1
12,1,4633,"PHILADELPHIA SPECIAL",0,0,1
12,1,4634,"PHILADELPHIA SPECIAL",0,0,1
12,1,4635,"PHILADELPHIA SPECIAL",0,0,1
12,1,4636,"PHILADELPHIA SPECIAL",0,0,1
12,1,4637,"PHILADELPHIA SPECIAL",0,0,1
12,1,4638,"PHILADELPHIA LOCAL",0,0,1
12,1,4639,"PHILADELPHIA LOCAL",0,0,1
12,1,4640,"PHILADELPHIA LOCAL",0,0,1
12,1,4641,"PHILADELPHIA LOCAL",0,0,1
12,1,4642,"PHILADELPHIA LOCAL",0,0,1
12,1,4643,"PHILADELPHIA LOCAL",0,0,1
