"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
12,1,4193,"LINDENWOLD LOCAL",1,1,1,1
12,1,4194,"LINDENWOLD LOCAL",1,1,1,1
12,1,4195,"LINDENWOLD LOCAL",1,1,1,1
12,1,4196,"LINDENWOLD LOCAL",1,1,1,1
12,1,4197,"LINDENWOLD LOCAL",1,1,1,1
12,1,4198,"LINDENWOLD LOCAL",1,1,1,1
12,1,4199,"LINDENWOLD LOCAL",1,1,1,1
12,1,4200,"LINDENWOLD LOCAL",1,1,1,1
12,1,4201,"LINDENWOLD LOCAL",1,1,1,1
12,1,4202,"LINDENWOLD LOCAL",1,1,1,1
12,1,4203,"LINDENWOLD LOCAL",1,1,1,1
12,1,4204,"LINDENWOLD LOCAL",1,1,1,1
12,1,4205,"LINDENWOLD LOCAL",1,1,1,1
12,1,4206,"LINDENWOLD LOCAL",1,1,1,1
12,1,4207,"LINDENWOLD LOCAL",1,1,1,1
12,1,4208,"LINDENWOLD LOCAL",1,1,1,1
12,1,4209,"LINDENWOLD LOCAL",1,1,1,1
12,1,4210,"LINDENWOLD LOCAL",1,1,1,1
12,1,4211,"LINDENWOLD LOCAL",1,1,1,1
12,1,4212,"LINDENWOLD LOCAL",1,1,1,1
12,1,4213,"LINDENWOLD LOCAL",1,1,1,1
12,1,4214,"LINDENWOLD LOCAL",1,1,1,1
12,1,4215,"LINDENWOLD LOCAL",1,1,1,1
12,1,4216,"LINDENWOLD LOCAL",1,1,1,1
12,1,4217,"LINDENWOLD LOCAL",1,1,1,1
12,1,4218,"LINDENWOLD LOCAL",1,1,1,1
12,1,4219,"LINDENWOLD LOCAL",1,1,1,1
12,1,4220,"LINDENWOLD LOCAL",1,1,1,1
12,1,4221,"LINDENWOLD LOCAL",1,1,1,1
12,1,4222,"LINDENWOLD LOCAL",1,1,1,1
12,1,4223,"LINDENWOLD LOCAL",1,1,1,1
12,1,4224,"LINDENWOLD LOCAL",1,1,1,1
12,1,4225,"LINDENWOLD LOCAL",1,1,1,1
12,1,4226,"LINDENWOLD LOCAL",1,1,1,1
12,1,4227,"LINDENWOLD LOCAL",1,1,1,1
12,1,4228,"LINDENWOLD LOCAL",1,1,1,1
12,1,4229,"LINDENWOLD LOCAL",1,1,1,1
12,1,4230,"LINDENWOLD LOCAL",1,1,1,1
12,1,4231,"LINDENWOLD LOCAL",1,1,1,1
12,1,4232,"LINDENWOLD LOCAL",1,1,1,1
12,1,4233,"LINDENWOLD LOCAL",1,1,1,1
12,1,4234,"LINDENWOLD LOCAL",1,1,1,1
12,1,4235,"LINDENWOLD LOCAL",1,1,1,1
12,1,4236,"LINDENWOLD LOCAL",1,1,1,1
12,1,4237,"LINDENWOLD LOCAL",1,1,1,1
12,1,4238,"LINDENWOLD LOCAL",1,1,1,1
12,1,4239,"LINDENWOLD LOCAL",1,1,1,1
12,1,4240,"LINDENWOLD LOCAL",1,1,1,1
12,1,4241,"LINDENWOLD LOCAL",1,1,1,1
12,1,4242,"LINDENWOLD LOCAL",1,1,1,1
12,1,4243,"LINDENWOLD LOCAL",1,1,1,1
12,1,4244,"LINDENWOLD LOCAL",1,1,1,1
12,1,4245,"LINDENWOLD LOCAL",1,1,1,1
12,1,4246,"LINDENWOLD LOCAL",1,1,1,1
12,1,4247,"LINDENWOLD LOCAL",1,1,1,1
12,1,4248,"LINDENWOLD LOCAL",1,1,1,1
12,1,4249,"LINDENWOLD LOCAL",1,1,1,1
12,1,4250,"LINDENWOLD LOCAL",1,1,1,1
12,1,4251,"LINDENWOLD LOCAL",1,1,1,1
12,1,4252,"LINDENWOLD LOCAL",1,1,1,1
12,1,4253,"LINDENWOLD LOCAL",1,1,1,1
12,1,4254,"LINDENWOLD LOCAL",1,1,1,1
12,1,4255,"LINDENWOLD LOCAL",1,1,1,1
12,1,4256,"LINDENWOLD LOCAL",1,1,1,1
12,1,4257,"LINDENWOLD LOCAL",1,1,1,1
12,1,4258,"LINDENWOLD LOCAL",1,1,1,1
12,1,4259,"LINDENWOLD LOCAL",1,1,1,1
12,2,4260,"LINDENWOLD LOCAL",1,1,1,1
12,2,4261,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4262,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4263,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4264,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4265,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4266,"LINDENWOLD LOCAL",1,1,1,1
12,2,4267,"LINDENWOLD LOCAL",1,1,1,1
12,2,4268,"LINDENWOLD LOCAL",1,1,1,1
12,2,4269,"LINDENWOLD LOCAL",1,1,1,1
12,2,4270,"LINDENWOLD LOCAL",1,1,1,1
12,2,4271,"LINDENWOLD LOCAL",1,1,1,1
12,2,4272,"LINDENWOLD LOCAL",1,1,1,1
12,2,4273,"LINDENWOLD LOCAL",1,1,1,1
12,2,4274,"LINDENWOLD LOCAL",1,1,1,1
12,2,4275,"LINDENWOLD LOCAL",1,1,1,1
12,2,4276,"LINDENWOLD LOCAL",1,1,1,1
12,2,4277,"LINDENWOLD LOCAL",1,1,1,1
12,2,4278,"LINDENWOLD LOCAL",1,1,1,1
12,2,4279,"LINDENWOLD LOCAL",1,1,1,1
12,2,4280,"LINDENWOLD LOCAL",1,1,1,1
12,2,4281,"LINDENWOLD LOCAL",1,1,1,1
12,2,4282,"LINDENWOLD LOCAL",1,1,1,1
12,2,4283,"LINDENWOLD LOCAL",1,1,1,1
12,2,4284,"LINDENWOLD LOCAL",1,1,1,1
12,2,4285,"LINDENWOLD LOCAL",1,1,1,1
12,2,4286,"LINDENWOLD LOCAL",1,1,1,1
12,2,4287,"LINDENWOLD LOCAL",1,1,1,1
12,2,4288,"LINDENWOLD LOCAL",1,1,1,1
12,2,4289,"LINDENWOLD LOCAL",1,1,1,1
12,2,4290,"LINDENWOLD LOCAL",1,1,1,1
12,2,4291,"LINDENWOLD LOCAL",1,1,1,1
12,2,4292,"LINDENWOLD LOCAL",1,1,1,1
12,2,4293,"LINDENWOLD LOCAL",1,1,1,1
12,2,4294,"LINDENWOLD LOCAL",1,1,1,1
12,2,4295,"LINDENWOLD LOCAL",1,1,1,1
12,2,4296,"LINDENWOLD LOCAL",1,1,1,1
12,2,4297,"LINDENWOLD LOCAL",1,1,1,1
12,2,4298,"LINDENWOLD LOCAL",1,1,1,1
12,2,4299,"LINDENWOLD LOCAL",1,1,1,1
12,2,4300,"LINDENWOLD LOCAL",1,1,1,1
12,2,4301,"LINDENWOLD LOCAL",1,1,1,1
12,2,4302,"LINDENWOLD LOCAL",1,1,1,1
12,2,4303,"LINDENWOLD LOCAL",1,1,1,1
12,2,4304,"LINDENWOLD LOCAL",1,1,1,1
12,2,4305,"LINDENWOLD LOCAL",1,1,1,1
12,2,4306,"LINDENWOLD LOCAL",1,1,1,1
12,2,4307,"LINDENWOLD LOCAL",1,1,1,1
12,2,4308,"LINDENWOLD LOCAL",1,1,1,1
12,2,4309,"LINDENWOLD LOCAL",1,1,1,1
12,2,4310,"LINDENWOLD LOCAL",1,1,1,1
12,2,4311,"LINDENWOLD LOCAL",1,1,1,1
12,2,4312,"LINDENWOLD LOCAL",1,1,1,1
12,2,4313,"LINDENWOLD LOCAL",1,1,1,1
12,2,4314,"LINDENWOLD LOCAL",1,1,1,1
12,2,4315,"LINDENWOLD LOCAL",1,1,1,1
12,2,4316,"LINDENWOLD LOCAL",1,1,1,1
12,2,4317,"LINDENWOLD LOCAL",1,1,1,1
12,2,4318,"LINDENWOLD LOCAL",1,1,1,1
12,2,4319,"LINDENWOLD LOCAL",1,1,1,1
12,2,4320,"LINDENWOLD LOCAL",1,1,1,1
12,2,4321,"LINDENWOLD LOCAL",1,1,1,1
12,2,4322,"LINDENWOLD LOCAL",1,1,1,1
12,2,4323,"LINDENWOLD LOCAL",1,1,1,1
12,2,4324,"LINDENWOLD LOCAL",1,1,1,1
12,2,4325,"LINDENWOLD LOCAL",1,1,1,1
12,2,4326,"LINDENWOLD LOCAL",1,1,1,1
12,2,4327,"LINDENWOLD LOCAL",1,1,1,1
12,2,4328,"LINDENWOLD LOCAL",1,1,1,1
12,2,4329,"LINDENWOLD LOCAL",1,1,1,1
12,2,4330,"LINDENWOLD LOCAL",1,1,1,1
12,2,4331,"LINDENWOLD LOCAL",1,1,1,1
12,2,4332,"LINDENWOLD LOCAL",1,1,1,1
12,2,4333,"LINDENWOLD LOCAL",1,1,1,1
12,2,4334,"LINDENWOLD LOCAL",1,1,1,1
12,2,4335,"LINDENWOLD LOCAL",1,1,1,1
12,2,4336,"LINDENWOLD LOCAL",1,1,1,1
12,2,4337,"LINDENWOLD LOCAL",1,1,1,1
12,3,4338,"LINDENWOLD LOCAL",1,1,1,1
12,3,4339,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4340,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4341,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4342,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4343,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4344,"LINDENWOLD LOCAL",1,1,1,1
12,3,4345,"LINDENWOLD LOCAL",1,1,1,1
12,3,4346,"LINDENWOLD LOCAL",1,1,1,1
12,3,4347,"LINDENWOLD LOCAL",1,1,1,1
12,3,4348,"LINDENWOLD LOCAL",1,1,1,1
12,3,4349,"LINDENWOLD LOCAL",1,1,1,1
12,3,4350,"LINDENWOLD LOCAL",1,1,1,1
12,3,4351,"LINDENWOLD LOCAL",1,1,1,1
12,3,4352,"LINDENWOLD LOCAL",1,1,1,1
12,3,4353,"LINDENWOLD LOCAL",1,1,1,1
12,3,4354,"LINDENWOLD LOCAL",1,1,1,1
12,3,4355,"LINDENWOLD LOCAL",1,1,1,1
12,3,4356,"LINDENWOLD LOCAL",1,1,1,1
12,3,4357,"LINDENWOLD LOCAL",1,1,1,1
12,3,4358,"LINDENWOLD LOCAL",1,1,1,1
12,3,4359,"LINDENWOLD LOCAL",1,1,1,1
12,3,4360,"LINDENWOLD LOCAL",1,1,1,1
12,3,4361,"LINDENWOLD LOCAL",1,1,1,1
12,3,4362,"LINDENWOLD LOCAL",1,1,1,1
12,3,4363,"LINDENWOLD LOCAL",1,1,1,1
12,3,4364,"LINDENWOLD LOCAL",1,1,1,1
12,3,4365,"LINDENWOLD LOCAL",1,1,1,1
12,3,4366,"LINDENWOLD LOCAL",1,1,1,1
12,3,4367,"LINDENWOLD LOCAL",1,1,1,1
12,3,4368,"LINDENWOLD LOCAL",1,1,1,1
12,3,4369,"LINDENWOLD LOCAL",1,1,1,1
12,3,4370,"LINDENWOLD LOCAL",1,1,1,1
12,3,4371,"LINDENWOLD LOCAL",1,1,1,1
12,3,4372,"LINDENWOLD LOCAL",1,1,1,1
12,3,4373,"LINDENWOLD LOCAL",1,1,1,1
12,3,4374,"LINDENWOLD LOCAL",1,1,1,1
12,3,4375,"LINDENWOLD LOCAL",1,1,1,1
12,3,4376,"LINDENWOLD LOCAL",1,1,1,1
12,3,4377,"LINDENWOLD LOCAL",1,1,1,1
12,3,4378,"LINDENWOLD LOCAL",1,1,1,1
12,3,4379,"LINDENWOLD LOCAL",1,1,1,1
12,3,4380,"LINDENWOLD LOCAL",1,1,1,1
12,3,4381,"LINDENWOLD LOCAL",1,1,1,1
12,3,4382,"LINDENWOLD LOCAL",1,1,1,1
12,3,4383,"LINDENWOLD LOCAL",1,1,1,1
12,3,4384,"LINDENWOLD LOCAL",1,1,1,1
12,3,4385,"LINDENWOLD LOCAL",1,1,1,1
12,3,4386,"LINDENWOLD LOCAL",1,1,1,1
12,3,4387,"LINDENWOLD LOCAL",1,1,1,1
12,3,4388,"LINDENWOLD LOCAL",1,1,1,1
12,3,4389,"LINDENWOLD LOCAL",1,1,1,1
12,3,4390,"LINDENWOLD LOCAL",1,1,1,1
12,3,4391,"LINDENWOLD LOCAL",1,1,1,1
12,3,4392,"LINDENWOLD LOCAL",1,1,1,1
12,3,4393,"LINDENWOLD LOCAL",1,1,1,1
12,3,4394,"LINDENWOLD LOCAL",1,1,1,1
12,3,4395,"LINDENWOLD LOCAL",1,1,1,1
12,3,4396,"LINDENWOLD LOCAL",1,1,1,1
12,3,4397,"LINDENWOLD LOCAL",1,1,1,1
12,3,4398,"LINDENWOLD LOCAL",1,1,1,1
12,3,4399,"LINDENWOLD LOCAL",1,1,1,1
