"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed"
12,5,4340,"LINDENWOLD LOCAL",1,1,1
12,5,4341,"LINDENWOLD LOCAL",1,1,1
12,5,4342,"LINDENWOLD LOCAL",1,1,1
12,5,4343,"LINDENWOLD LOCAL",1,1,1
12,5,4344,"LINDENWOLD LOCAL",1,1,1
12,5,4345,"LINDENWOLD LOCAL",1,1,1
12,5,4346,"LINDENWOLD LOCAL",1,1,1
12,5,4347,"LINDENWOLD LOCAL",1,1,1
12,5,4348,"LINDENWOLD LOCAL",1,1,1
12,5,4349,"LINDENWOLD LOCAL",1,1,1
12,5,4350,"LINDENWOLD LOCAL",1,1,1
12,5,4351,"LINDENWOLD LOCAL",1,1,1
12,5,4352,"LINDENWOLD LOCAL",1,1,1
12,5,4353,"LINDENWOLD LOCAL",1,1,1
12,5,4354,"LINDENWOLD LOCAL",1,1,1
12,5,4355,"LINDENWOLD LOCAL",1,1,1
12,5,4356,"LINDENWOLD LOCAL",1,1,1
12,5,4357,"LINDENWOLD LOCAL",1,1,1
12,5,4358,"LINDENWOLD LOCAL",1,1,1
12,5,4359,"LINDENWOLD LOCAL",1,1,1
12,5,4360,"LINDENWOLD LOCAL",1,1,1
12,5,4361,"LINDENWOLD LOCAL",1,1,1
12,5,4362,"LINDENWOLD LOCAL",1,1,1
12,5,4363,"LINDENWOLD LOCAL",1,1,1
12,5,4364,"LINDENWOLD LOCAL",1,1,1
12,1,4365,"LINDENWOLD LOCAL",1,1,1
12,1,4366,"LINDENWOLD SPECIAL",1,1,1
12,1,4367,"LINDENWOLD SPECIAL",1,1,1
12,1,4368,"LINDENWOLD SPECIAL",1,1,1
12,1,4369,"LINDENWOLD SPECIAL",1,1,1
12,1,4370,"LINDENWOLD SPECIAL",1,1,1
12,1,4371,"LINDENWOLD LOCAL",1,1,1
12,1,4372,"LINDENWOLD LOCAL",1,1,1
12,1,4373,"LINDENWOLD LOCAL",1,1,1
12,1,4374,"LINDENWOLD LOCAL",1,1,1
12,1,4375,"LINDENWOLD LOCAL",1,1,1
12,1,4376,"LINDENWOLD LOCAL",1,1,1
12,1,4377,"LINDENWOLD LOCAL",1,1,1
12,1,4378,"LINDENWOLD LOCAL",1,1,1
12,1,4379,"LINDENWOLD LOCAL",1,1,1
12,1,4380,"LINDENWOLD LOCAL",1,1,1
12,1,4381,"LINDENWOLD LOCAL",1,1,1
12,1,4382,"LINDENWOLD LOCAL",1,1,1
12,1,4383,"LINDENWOLD LOCAL",1,1,1
12,1,4384,"LINDENWOLD LOCAL",1,1,1
12,1,4385,"LINDENWOLD LOCAL",1,1,1
12,1,4386,"LINDENWOLD LOCAL",1,1,1
12,1,4387,"LINDENWOLD LOCAL",1,1,1
12,1,4388,"LINDENWOLD LOCAL",1,1,1
12,1,4389,"LINDENWOLD LOCAL",1,1,1
12,1,4390,"LINDENWOLD LOCAL",1,1,1
12,1,4391,"LINDENWOLD LOCAL",1,1,1
12,1,4392,"LINDENWOLD LOCAL",1,1,1
12,1,4393,"LINDENWOLD LOCAL",1,1,1
12,1,4394,"LINDENWOLD LOCAL",1,1,1
12,1,4395,"LINDENWOLD LOCAL",1,1,1
12,1,4396,"LINDENWOLD LOCAL",1,1,1
12,1,4397,"LINDENWOLD LOCAL",1,1,1
12,1,4398,"LINDENWOLD LOCAL",1,1,1
12,1,4399,"LINDENWOLD LOCAL",1,1,1
12,1,4400,"LINDENWOLD LOCAL",1,1,1
12,1,4401,"LINDENWOLD LOCAL",1,1,1
12,1,4402,"LINDENWOLD LOCAL",1,1,1
12,1,4403,"LINDENWOLD LOCAL",1,1,1
12,1,4404,"LINDENWOLD LOCAL",1,1,1
12,1,4405,"LINDENWOLD LOCAL",1,1,1
12,1,4406,"LINDENWOLD LOCAL",1,1,1
12,1,4407,"LINDENWOLD LOCAL",1,1,1
12,1,4408,"LINDENWOLD LOCAL",1,1,1
12,1,4409,"LINDENWOLD LOCAL",1,1,1
12,1,4410,"LINDENWOLD LOCAL",1,1,1
12,1,4411,"LINDENWOLD LOCAL",1,1,1
12,1,4412,"LINDENWOLD LOCAL",1,1,1
12,1,4413,"LINDENWOLD LOCAL",1,1,1
12,1,4414,"LINDENWOLD LOCAL",1,1,1
12,1,4415,"LINDENWOLD LOCAL",1,1,1
12,1,4416,"LINDENWOLD LOCAL",1,1,1
12,1,4417,"LINDENWOLD LOCAL",1,1,1
12,1,4418,"LINDENWOLD LOCAL",1,1,1
12,1,4419,"LINDENWOLD LOCAL",1,1,1
12,1,4420,"LINDENWOLD LOCAL",1,1,1
12,1,4421,"LINDENWOLD LOCAL",1,1,1
12,1,4422,"LINDENWOLD LOCAL",1,1,1
12,1,4423,"LINDENWOLD LOCAL",1,1,1
12,1,4424,"LINDENWOLD LOCAL",1,1,1
12,1,4425,"LINDENWOLD LOCAL",1,1,1
12,1,4426,"LINDENWOLD LOCAL",1,1,1
12,1,4427,"LINDENWOLD LOCAL",1,1,1
12,1,4428,"LINDENWOLD LOCAL",1,1,1
12,1,4429,"LINDENWOLD LOCAL",1,1,1
12,1,4430,"LINDENWOLD LOCAL",1,1,1
12,1,4431,"LINDENWOLD LOCAL",1,1,1
12,1,4432,"LINDENWOLD LOCAL",1,1,1
12,1,4433,"LINDENWOLD LOCAL",1,1,1
12,1,4434,"LINDENWOLD LOCAL",1,1,1
12,1,4435,"LINDENWOLD LOCAL",1,1,1
12,1,4436,"LINDENWOLD LOCAL",1,1,1
12,1,4437,"LINDENWOLD LOCAL",1,1,1
12,1,4438,"LINDENWOLD LOCAL",1,1,1
12,1,4439,"LINDENWOLD LOCAL",1,1,1
12,1,4440,"LINDENWOLD LOCAL",1,1,1
12,1,4441,"LINDENWOLD LOCAL",1,1,1
12,1,4442,"LINDENWOLD LOCAL",1,1,1
12,1,4443,"LINDENWOLD LOCAL",1,1,1
12,1,4444,"LINDENWOLD LOCAL",1,1,1
12,1,4445,"LINDENWOLD LOCAL",1,1,1
12,1,4446,"LINDENWOLD LOCAL",1,1,1
12,1,4447,"LINDENWOLD LOCAL",1,1,1
12,1,4448,"LINDENWOLD LOCAL",1,1,1
12,1,4449,"LINDENWOLD LOCAL",1,1,1
12,1,4450,"LINDENWOLD LOCAL",1,1,1
12,1,4451,"LINDENWOLD LOCAL",1,1,1
12,1,4452,"LINDENWOLD LOCAL",1,1,1
12,1,4453,"LINDENWOLD LOCAL",1,1,1
12,1,4454,"LINDENWOLD LOCAL",1,1,1
12,1,4455,"LINDENWOLD LOCAL",1,1,1
12,1,4456,"LINDENWOLD LOCAL",1,1,1
12,1,4457,"LINDENWOLD LOCAL",1,1,1
12,1,4458,"LINDENWOLD LOCAL",1,1,1
12,1,4459,"LINDENWOLD LOCAL",1,1,1
12,1,4460,"LINDENWOLD LOCAL",1,1,1
12,1,4461,"LINDENWOLD LOCAL",1,1,1
12,1,4462,"LINDENWOLD LOCAL",1,1,1
12,1,4463,"LINDENWOLD LOCAL",1,1,1
12,1,4464,"LINDENWOLD LOCAL",1,1,1
12,1,4465,"LINDENWOLD LOCAL",1,1,1
12,1,4466,"LINDENWOLD LOCAL",1,1,1
12,1,4467,"LINDENWOLD LOCAL",1,1,1
12,1,4468,"LINDENWOLD LOCAL",1,1,1
12,1,4469,"LINDENWOLD LOCAL",1,1,1
12,4,4470,"LINDENWOLD LOCAL",1,1,1
12,4,4471,"LINDENWOLD SPECIAL",1,1,1
12,4,4472,"LINDENWOLD SPECIAL",1,1,1
12,4,4473,"LINDENWOLD SPECIAL",1,1,1
12,4,4474,"LINDENWOLD SPECIAL",1,1,1
12,4,4475,"LINDENWOLD SPECIAL",1,1,1
12,4,4476,"LINDENWOLD LOCAL",1,1,1
12,4,4477,"LINDENWOLD LOCAL",1,1,1
12,4,4478,"LINDENWOLD LOCAL",1,1,1
12,4,4479,"LINDENWOLD LOCAL",1,1,1
12,4,4480,"LINDENWOLD LOCAL",1,1,1
12,4,4481,"LINDENWOLD LOCAL",1,1,1
12,4,4482,"LINDENWOLD LOCAL",1,1,1
12,4,4483,"LINDENWOLD LOCAL",1,1,1
12,4,4484,"LINDENWOLD LOCAL",1,1,1
12,4,4485,"LINDENWOLD LOCAL",1,1,1
12,4,4486,"LINDENWOLD LOCAL",1,1,1
12,4,4487,"LINDENWOLD LOCAL",1,1,1
12,4,4488,"LINDENWOLD LOCAL",1,1,1
12,4,4489,"LINDENWOLD LOCAL",1,1,1
12,4,4490,"LINDENWOLD LOCAL",1,1,1
12,4,4491,"LINDENWOLD LOCAL",1,1,1
12,4,4492,"LINDENWOLD LOCAL",1,1,1
12,4,4493,"LINDENWOLD LOCAL",1,1,1
12,4,4494,"LINDENWOLD LOCAL",1,1,1
12,4,4495,"LINDENWOLD LOCAL",1,1,1
12,4,4496,"LINDENWOLD LOCAL",1,1,1
12,4,4497,"LINDENWOLD LOCAL",1,1,1
12,4,4498,"LINDENWOLD LOCAL",1,1,1
12,4,4499,"LINDENWOLD LOCAL",1,1,1
12,4,4500,"LINDENWOLD LOCAL",1,1,1
12,4,4501,"LINDENWOLD LOCAL",1,1,1
12,4,4502,"LINDENWOLD LOCAL",1,1,1
12,4,4503,"LINDENWOLD LOCAL",1,1,1
12,4,4504,"LINDENWOLD LOCAL",1,1,1
12,4,4505,"LINDENWOLD LOCAL",1,1,1
12,4,4506,"LINDENWOLD LOCAL",1,1,1
12,4,4507,"LINDENWOLD LOCAL",1,1,1
12,4,4508,"LINDENWOLD LOCAL",1,1,1
12,4,4509,"LINDENWOLD LOCAL",1,1,1
12,4,4510,"LINDENWOLD LOCAL",1,1,1
12,4,4511,"LINDENWOLD LOCAL",1,1,1
12,4,4512,"LINDENWOLD LOCAL",1,1,1
12,4,4513,"LINDENWOLD LOCAL",1,1,1
12,4,4514,"LINDENWOLD LOCAL",1,1,1
12,4,4515,"LINDENWOLD LOCAL",1,1,1
12,4,4516,"LINDENWOLD LOCAL",1,1,1
12,4,4517,"LINDENWOLD LOCAL",1,1,1
12,4,4518,"LINDENWOLD LOCAL",1,1,1
12,4,4519,"LINDENWOLD LOCAL",1,1,1
12,4,4520,"LINDENWOLD LOCAL",1,1,1
12,4,4521,"LINDENWOLD LOCAL",1,1,1
12,4,4522,"LINDENWOLD LOCAL",1,1,1
12,4,4523,"LINDENWOLD LOCAL",1,1,1
12,4,4524,"LINDENWOLD LOCAL",1,1,1
12,4,4525,"LINDENWOLD LOCAL",1,1,1
12,4,4526,"LINDENWOLD LOCAL",1,1,1
12,4,4527,"LINDENWOLD LOCAL",1,1,1
12,4,4528,"LINDENWOLD LOCAL",1,1,1
12,4,4529,"LINDENWOLD LOCAL",1,1,1
12,4,4530,"LINDENWOLD LOCAL",1,1,1
12,4,4531,"LINDENWOLD LOCAL",1,1,1
12,4,4532,"LINDENWOLD LOCAL",1,1,1
12,4,4533,"LINDENWOLD LOCAL",1,1,1
12,4,4534,"LINDENWOLD LOCAL",1,1,1
12,4,4535,"LINDENWOLD LOCAL",1,1,1
12,4,4536,"LINDENWOLD LOCAL",1,1,1
12,4,4537,"LINDENWOLD LOCAL",1,1,1
12,4,4538,"LINDENWOLD LOCAL",1,1,1
12,4,4539,"LINDENWOLD LOCAL",1,1,1
12,4,4540,"LINDENWOLD LOCAL",1,1,1
12,4,4541,"LINDENWOLD LOCAL",1,1,1
12,4,4542,"LINDENWOLD LOCAL",1,1,1
12,4,4543,"LINDENWOLD LOCAL",1,1,1
12,4,4544,"LINDENWOLD LOCAL",1,1,1
12,4,4545,"LINDENWOLD LOCAL",1,1,1
12,4,4546,"LINDENWOLD LOCAL",1,1,1
12,4,4547,"LINDENWOLD LOCAL",1,1,1
12,4,4548,"LINDENWOLD LOCAL",1,1,1
12,4,4549,"LINDENWOLD LOCAL",1,1,1
12,4,4550,"LINDENWOLD LOCAL",1,1,1
12,4,4551,"LINDENWOLD LOCAL",1,1,1
12,4,4552,"LINDENWOLD LOCAL",1,1,1
12,4,4553,"LINDENWOLD LOCAL",1,1,1
12,4,4554,"LINDENWOLD LOCAL",1,1,1
12,4,4555,"LINDENWOLD LOCAL",1,1,1
12,4,4556,"LINDENWOLD LOCAL",1,1,1
12,4,4557,"LINDENWOLD LOCAL",1,1,1
12,4,4558,"LINDENWOLD LOCAL",1,1,1
12,4,4559,"LINDENWOLD LOCAL",1,1,1
12,4,4560,"LINDENWOLD LOCAL",1,1,1
12,4,4561,"LINDENWOLD LOCAL",1,1,1
12,4,4562,"LINDENWOLD LOCAL",1,1,1
12,4,4563,"LINDENWOLD LOCAL",1,1,1
12,4,4564,"LINDENWOLD LOCAL",1,1,1
12,4,4565,"LINDENWOLD LOCAL",1,1,1
12,4,4566,"LINDENWOLD LOCAL",1,1,1
12,4,4567,"LINDENWOLD LOCAL",1,1,1
12,4,4568,"LINDENWOLD LOCAL",1,1,1
12,4,4569,"LINDENWOLD LOCAL",1,1,1
12,4,4570,"LINDENWOLD LOCAL",1,1,1
12,4,4571,"LINDENWOLD LOCAL",1,1,1
12,4,4572,"LINDENWOLD LOCAL",1,1,1
12,4,4573,"LINDENWOLD LOCAL",1,1,1
12,4,4574,"LINDENWOLD LOCAL",1,1,1
12,7,4575,"LINDENWOLD LOCAL",1,1,1
12,7,4576,"LINDENWOLD SPECIAL",1,1,1
12,7,4577,"LINDENWOLD SPECIAL",1,1,1
12,7,4578,"LINDENWOLD SPECIAL",1,1,1
12,7,4579,"LINDENWOLD SPECIAL",1,1,1
12,7,4580,"LINDENWOLD SPECIAL",1,1,1
12,7,4581,"LINDENWOLD LOCAL",1,1,1
12,7,4582,"LINDENWOLD LOCAL",1,1,1
12,7,4583,"LINDENWOLD LOCAL",1,1,1
12,7,4584,"LINDENWOLD LOCAL",1,1,1
12,7,4585,"LINDENWOLD LOCAL",1,1,1
12,7,4586,"LINDENWOLD LOCAL",1,1,1
12,7,4587,"LINDENWOLD LOCAL",1,1,1
12,7,4588,"LINDENWOLD LOCAL",1,1,1
12,7,4589,"LINDENWOLD LOCAL",1,1,1
12,7,4590,"LINDENWOLD LOCAL",1,1,1
12,7,4591,"LINDENWOLD LOCAL",1,1,1
12,7,4592,"LINDENWOLD LOCAL",1,1,1
12,7,4593,"LINDENWOLD LOCAL",1,1,1
12,7,4594,"LINDENWOLD LOCAL",1,1,1
12,7,4595,"LINDENWOLD LOCAL",1,1,1
12,7,4596,"LINDENWOLD LOCAL",1,1,1
12,7,4597,"LINDENWOLD LOCAL",1,1,1
12,7,4598,"LINDENWOLD LOCAL",1,1,1
12,7,4599,"LINDENWOLD LOCAL",1,1,1
12,7,4600,"LINDENWOLD LOCAL",1,1,1
12,7,4601,"LINDENWOLD LOCAL",1,1,1
12,7,4602,"LINDENWOLD LOCAL",1,1,1
12,7,4603,"LINDENWOLD LOCAL",1,1,1
12,7,4604,"LINDENWOLD LOCAL",1,1,1
12,7,4605,"LINDENWOLD LOCAL",1,1,1
12,7,4606,"LINDENWOLD LOCAL",1,1,1
12,7,4607,"LINDENWOLD LOCAL",1,1,1
12,7,4608,"LINDENWOLD LOCAL",1,1,1
12,7,4609,"LINDENWOLD LOCAL",1,1,1
12,7,4610,"LINDENWOLD LOCAL",1,1,1
12,7,4611,"LINDENWOLD LOCAL",1,1,1
12,7,4612,"LINDENWOLD LOCAL",1,1,1
12,7,4613,"LINDENWOLD LOCAL",1,1,1
12,7,4614,"LINDENWOLD LOCAL",1,1,1
12,7,4615,"LINDENWOLD LOCAL",1,1,1
12,7,4616,"LINDENWOLD LOCAL",1,1,1
12,7,4617,"LINDENWOLD LOCAL",1,1,1
12,7,4618,"LINDENWOLD LOCAL",1,1,1
12,7,4619,"LINDENWOLD LOCAL",1,1,1
12,7,4620,"LINDENWOLD LOCAL",1,1,1
12,7,4621,"LINDENWOLD LOCAL",1,1,1
12,7,4622,"LINDENWOLD LOCAL",1,1,1
12,7,4623,"LINDENWOLD LOCAL",1,1,1
12,7,4624,"LINDENWOLD LOCAL",1,1,1
12,7,4625,"LINDENWOLD LOCAL",1,1,1
12,7,4626,"LINDENWOLD LOCAL",1,1,1
12,7,4627,"LINDENWOLD LOCAL",1,1,1
12,7,4628,"LINDENWOLD LOCAL",1,1,1
12,7,4629,"LINDENWOLD LOCAL",1,1,1
12,7,4630,"LINDENWOLD LOCAL",1,1,1
12,7,4631,"LINDENWOLD LOCAL",1,1,1
12,7,4632,"LINDENWOLD LOCAL",1,1,1
12,7,4633,"LINDENWOLD LOCAL",1,1,1
12,7,4634,"LINDENWOLD LOCAL",1,1,1
12,7,4635,"LINDENWOLD LOCAL",1,1,1
12,7,4636,"LINDENWOLD LOCAL",1,1,1
12,7,4637,"LINDENWOLD LOCAL",1,1,1
12,7,4638,"LINDENWOLD LOCAL",1,1,1
12,7,4639,"LINDENWOLD LOCAL",1,1,1
12,7,4640,"LINDENWOLD LOCAL",1,1,1
12,7,4641,"LINDENWOLD LOCAL",1,1,1
12,7,4642,"LINDENWOLD LOCAL",1,1,1
12,7,4643,"LINDENWOLD LOCAL",1,1,1
12,7,4644,"LINDENWOLD LOCAL",1,1,1
12,7,4645,"LINDENWOLD LOCAL",1,1,1
