"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
1,2,580,"Philadelphia Local",0,0,1,1
1,2,581,"Philadelphia Local",0,0,1,1
1,2,582,"Philadelphia Local",0,0,1,1
1,2,583,"Philadelphia Local",0,0,1,1
1,2,584,"Philadelphia Local",0,0,1,1
1,2,585,"Philadelphia Local",0,0,1,1
1,2,586,"Philadelphia Local",0,0,1,1
1,2,587,"Philadelphia Local",0,0,1,1
1,2,588,"Philadelphia Local",0,0,1,1
1,2,589,"Philadelphia Local",0,0,1,1
1,2,590,"Philadelphia Local",0,0,1,1
1,2,591,"Philadelphia Local",0,0,1,1
1,2,592,"Philadelphia Local",0,0,1,1
1,2,593,"Philadelphia Local",0,0,1,1
1,2,594,"Philadelphia Local",0,0,1,1
1,2,595,"Philadelphia Local",0,0,1,1
1,2,596,"Philadelphia Local",0,0,1,1
1,2,597,"Philadelphia Local",0,0,1,1
1,2,598,"Philadelphia Local",0,0,1,1
1,2,599,"Philadelphia Local",0,0,1,1
1,2,600,"Philadelphia Local",0,0,1,1
1,2,601,"Philadelphia Local",0,0,1,1
1,3,602,"Philadelphia Special",0,0,1,1
1,3,603,"Philadelphia Special",0,0,1,1
1,3,604,"Philadelphia Special",0,0,1,1
1,3,605,"Philadelphia Special",0,0,1,1
1,3,606,"Philadelphia Local",0,0,1,1
1,3,607,"Philadelphia Local",0,0,1,1
1,3,608,"Philadelphia Local",0,0,1,1
1,3,609,"Philadelphia Local",0,0,1,1
1,3,610,"Philadelphia Local",0,0,1,1
1,3,611,"Philadelphia Local",0,0,1,1
1,3,612,"Philadelphia Local",0,0,1,1
1,3,613,"Philadelphia Local",0,0,1,1
1,3,614,"Philadelphia Local",0,0,1,1
1,3,615,"Philadelphia Local",0,0,1,1
1,3,616,"Philadelphia Local",0,0,1,1
1,3,617,"Philadelphia Local",0,0,1,1
1,3,618,"Philadelphia Local",0,0,1,1
1,3,619,"Philadelphia Local",0,0,1,1
1,3,620,"Philadelphia Local",0,0,1,1
1,3,621,"Philadelphia Local",0,0,1,1
1,3,622,"Philadelphia Local",0,0,1,1
1,3,623,"Philadelphia Local",0,0,1,1
1,3,624,"Philadelphia Local",0,0,1,1
1,3,625,"Philadelphia Local",0,0,1,1
1,3,626,"Philadelphia Local",0,0,1,1
1,3,627,"Philadelphia Local",0,0,1,1
1,3,628,"Philadelphia Local",0,0,1,1
1,3,629,"Philadelphia Local",0,0,1,1
1,3,630,"Philadelphia Local",0,0,1,1
1,3,631,"Philadelphia Local",0,0,1,1
1,3,632,"Philadelphia Local",0,0,1,1
1,3,633,"Philadelphia Local",0,0,1,1
1,3,634,"Philadelphia Local",0,0,1,1
1,3,635,"Philadelphia Local",0,0,1,1
1,3,636,"Philadelphia Local",0,0,1,1
1,3,637,"Philadelphia Local",0,0,1,1
1,3,638,"Philadelphia Local",0,0,1,1
1,3,639,"Philadelphia Local",0,0,1,1
1,3,640,"Philadelphia Local",0,0,1,1
1,3,641,"Philadelphia Local",0,0,1,1
1,3,642,"Philadelphia Local",0,0,1,1
1,3,643,"Philadelphia Local",0,0,1,1
1,3,644,"Philadelphia Local",0,0,1,1
1,4,645,"Philadelphia Special",0,0,1,1
1,4,646,"Philadelphia Special",0,0,1,1
1,4,647,"Philadelphia Special",0,0,1,1
1,4,648,"Philadelphia Special",0,0,1,1
1,4,649,"Philadelphia Local",0,0,1,1
1,4,650,"Philadelphia Local",0,0,1,1
1,4,651,"Philadelphia Local",0,0,1,1
1,4,652,"Philadelphia Local",0,0,1,1
1,4,653,"Philadelphia Local",0,0,1,1
1,4,654,"Philadelphia Local",0,0,1,1
1,4,655,"Philadelphia Local",0,0,1,1
1,4,656,"Philadelphia Local",0,0,1,1
1,4,657,"Philadelphia Local",0,0,1,1
1,4,658,"Philadelphia Local",0,0,1,1
1,4,659,"Philadelphia Local",0,0,1,1
1,4,660,"Philadelphia Local",0,0,1,1
1,4,661,"Philadelphia Local",0,0,1,1
1,4,662,"Philadelphia Local",0,0,1,1
1,4,663,"Philadelphia Local",0,0,1,1
1,4,664,"Philadelphia Local",0,0,1,1
1,4,665,"Philadelphia Local",0,0,1,1
1,4,666,"Philadelphia Local",0,0,1,1
1,4,667,"Philadelphia Local",0,0,1,1
1,4,668,"Philadelphia Local",0,0,1,1
1,4,669,"Philadelphia Local",0,0,1,1
1,4,670,"Philadelphia Local",0,0,1,1
1,4,671,"Philadelphia Local",0,0,1,1
1,4,672,"Philadelphia Local",0,0,1,1
1,4,673,"Philadelphia Local",0,0,1,1
1,4,674,"Philadelphia Local",0,0,1,1
1,4,675,"Philadelphia Local",0,0,1,1
1,4,676,"Philadelphia Local",0,0,1,1
1,4,677,"Philadelphia Local",0,0,1,1
1,4,678,"Philadelphia Local",0,0,1,1
1,4,679,"Philadelphia Local",0,0,1,1
1,4,680,"Philadelphia Local",0,0,1,1
1,4,681,"Philadelphia Local",0,0,1,1
1,4,682,"Philadelphia Local",0,0,1,1
1,4,683,"Philadelphia Local",0,0,1,1
1,4,684,"Philadelphia Local",0,0,1,1
1,4,685,"Philadelphia Local",0,0,1,1
1,4,686,"Philadelphia Local",0,0,1,1
1,4,687,"Philadelphia Local",0,0,1,1
1,4,688,"Philadelphia Local",0,0,1,1
1,4,689,"Philadelphia Local",0,0,1,1
1,4,690,"Philadelphia Local",0,0,1,1
1,4,691,"Philadelphia Local",0,0,1,1
1,4,692,"Philadelphia Local",0,0,1,1
1,4,693,"Philadelphia Local",0,0,1,1
1,4,694,"Philadelphia Local",0,0,1,1
1,4,695,"Philadelphia Local",0,0,1,1
1,4,696,"Philadelphia Local",0,0,1,1
1,4,697,"Philadelphia Local",0,0,1,1
1,4,698,"Philadelphia Local",0,0,1,1
1,4,699,"Philadelphia Local",0,0,1,1
1,4,700,"Philadelphia Local",0,0,1,1
1,4,701,"Philadelphia Local",0,0,1,1
1,4,702,"Philadelphia Local",0,0,1,1
1,4,703,"Philadelphia Local",0,0,1,1
1,4,704,"Philadelphia Local",0,0,1,1
1,4,705,"Philadelphia Local",0,0,1,1
1,4,706,"Philadelphia Local",0,0,1,1
1,4,707,"Philadelphia Local",0,0,1,1
1,4,708,"Philadelphia Local",0,0,1,1
1,4,709,"Philadelphia Local",0,0,1,1
1,4,710,"Philadelphia Local",0,0,1,1
1,4,711,"Philadelphia Local",0,0,1,1
1,4,712,"Philadelphia Local",0,0,1,1
1,4,713,"Philadelphia Local",0,0,1,1
1,4,714,"Philadelphia Local",0,0,1,1
1,4,715,"Philadelphia Local",0,0,1,1
1,4,716,"Philadelphia Local",0,0,1,1
1,4,717,"Philadelphia Local",0,0,1,1
1,4,718,"Philadelphia Local",0,0,1,1
1,4,719,"Philadelphia Local",0,0,1,1
1,4,720,"Philadelphia Local",0,0,1,1
1,4,721,"Philadelphia Local",0,0,1,1
1,4,722,"Philadelphia Local",0,0,1,1
1,4,723,"Philadelphia Local",0,0,1,1
1,4,724,"Philadelphia Local",0,0,1,1
1,4,725,"Philadelphia Local",0,0,1,1
1,4,726,"Philadelphia Local",0,0,1,1
1,4,727,"Philadelphia Local",0,0,1,1
1,4,728,"Philadelphia Local",0,0,1,1
1,4,729,"Philadelphia Local",0,0,1,1
1,4,730,"Philadelphia Local",0,0,1,1
1,4,731,"Philadelphia Local",0,0,1,1
1,4,732,"Philadelphia Local",0,0,1,1
1,4,733,"Philadelphia Local",0,0,1,1
1,4,734,"Philadelphia Local",0,0,1,1
1,4,735,"Philadelphia Local",0,0,1,1
1,4,736,"Philadelphia Local",0,0,1,1
1,4,737,"Philadelphia Local",0,0,1,1
1,4,738,"Philadelphia Local",0,0,1,1
1,4,739,"Philadelphia Local",0,0,1,1
1,4,740,"Philadelphia Local",0,0,1,1
1,4,741,"Philadelphia Local",0,0,1,1
1,4,742,"Philadelphia Local",0,0,1,1
1,4,743,"Philadelphia Local",0,0,1,1
1,5,744,"Philadelphia Special",0,0,1,1
1,5,745,"Philadelphia Special",0,0,1,1
1,5,746,"Philadelphia Special",0,0,1,1
1,5,747,"Philadelphia Special",0,0,1,1
1,5,748,"Philadelphia Local",0,0,1,1
1,5,749,"Philadelphia Local",0,0,1,1
1,5,750,"Philadelphia Local",0,0,1,1
1,5,751,"Philadelphia Local",0,0,1,1
1,5,752,"Philadelphia Local",0,0,1,1
1,5,753,"Philadelphia Local",0,0,1,1
1,5,754,"Philadelphia Local",0,0,1,1
1,5,755,"Philadelphia Local",0,0,1,1
1,5,756,"Philadelphia Local",0,0,1,1
1,5,757,"Philadelphia Local",0,0,1,1
1,5,758,"Philadelphia Local",0,0,1,1
1,5,759,"Philadelphia Local",0,0,1,1
1,5,760,"Philadelphia Local",0,0,1,1
1,5,761,"Philadelphia Local",0,0,1,1
1,5,762,"Philadelphia Local",0,0,1,1
1,5,763,"Philadelphia Local",0,0,1,1
1,5,764,"Philadelphia Local",0,0,1,1
1,5,765,"Philadelphia Local",0,0,1,1
1,5,766,"Philadelphia Local",0,0,1,1
1,5,767,"Philadelphia Local",0,0,1,1
1,5,768,"Philadelphia Local",0,0,1,1
1,5,769,"Philadelphia Local",0,0,1,1
1,5,770,"Philadelphia Local",0,0,1,1
1,5,771,"Philadelphia Local",0,0,1,1
1,5,772,"Philadelphia Local",0,0,1,1
1,5,773,"Philadelphia Local",0,0,1,1
1,5,774,"Philadelphia Local",0,0,1,1
1,5,775,"Philadelphia Local",0,0,1,1
1,5,776,"Philadelphia Local",0,0,1,1
1,5,777,"Philadelphia Local",0,0,1,1
1,5,778,"Philadelphia Local",0,0,1,1
1,5,779,"Philadelphia Local",0,0,1,1
1,5,780,"Philadelphia Local",0,0,1,1
1,5,781,"Philadelphia Local",0,0,1,1
1,5,782,"Philadelphia Local",0,0,1,1
1,5,783,"Philadelphia Local",0,0,1,1
1,5,784,"Philadelphia Local",0,0,1,1
1,5,785,"Philadelphia Local",0,0,1,1
1,5,786,"Philadelphia Local",0,0,1,1
1,5,787,"Philadelphia Local",0,0,1,1
1,5,788,"Philadelphia Local",0,0,1,1
1,5,789,"Philadelphia Local",0,0,1,1
1,5,790,"Philadelphia Local",0,0,1,1
1,5,791,"Philadelphia Local",0,0,1,1
1,5,792,"Philadelphia Local",0,0,1,1
1,5,793,"Philadelphia Local",0,0,1,1
1,5,794,"Philadelphia Local",0,0,1,1
1,5,795,"Philadelphia Local",0,0,1,1
1,5,796,"Philadelphia Local",0,0,1,1
1,5,797,"Philadelphia Local",0,0,1,1
1,5,798,"Philadelphia Local",0,0,1,1
1,5,799,"Philadelphia Local",0,0,1,1
1,5,800,"Philadelphia Local",0,0,1,1
1,5,801,"Philadelphia Local",0,0,1,1
1,5,802,"Philadelphia Local",0,0,1,1
1,5,803,"Philadelphia Local",0,0,1,1
1,6,804,"Philadelphia Special",0,0,1,1
1,6,805,"Philadelphia Special",0,0,1,1
1,6,806,"Philadelphia Special",0,0,1,1
1,6,807,"Philadelphia Special",0,0,1,1
1,6,808,"Philadelphia Local",0,0,1,1
1,6,809,"Philadelphia Local",0,0,1,1
1,6,810,"Philadelphia Local",0,0,1,1
1,6,811,"Philadelphia Local",0,0,1,1
1,6,812,"Philadelphia Local",0,0,1,1
1,6,813,"Philadelphia Local",0,0,1,1
1,6,814,"Philadelphia Local",0,0,1,1
1,6,815,"Philadelphia Local",0,0,1,1
1,6,816,"Philadelphia Local",0,0,1,1
1,6,817,"Philadelphia Local",0,0,1,1
1,6,818,"Philadelphia Local",0,0,1,1
1,6,819,"Philadelphia Local",0,0,1,1
1,6,820,"Philadelphia Local",0,0,1,1
1,6,821,"Philadelphia Local",0,0,1,1
1,6,822,"Philadelphia Local",0,0,1,1
1,6,823,"Philadelphia Local",0,0,1,1
1,6,824,"Philadelphia Local",0,0,1,1
1,6,825,"Philadelphia Local",0,0,1,1
1,6,826,"Philadelphia Local",0,0,1,1
1,6,827,"Philadelphia Local",0,0,1,1
1,6,828,"Philadelphia Local",0,0,1,1
1,6,829,"Philadelphia Local",0,0,1,1
1,6,830,"Philadelphia Local",0,0,1,1
1,6,831,"Philadelphia Local",0,0,1,1
1,6,832,"Philadelphia Local",0,0,1,1
1,6,833,"Philadelphia Local",0,0,1,1
1,6,834,"Philadelphia Local",0,0,1,1
1,6,835,"Philadelphia Local",0,0,1,1
1,6,836,"Philadelphia Local",0,0,1,1
1,6,837,"Philadelphia Local",0,0,1,1
1,6,838,"Philadelphia Local",0,0,1,1
1,6,839,"Philadelphia Local",0,0,1,1
1,6,840,"Philadelphia Local",0,0,1,1
1,6,841,"Philadelphia Local",0,0,1,1
1,6,842,"Philadelphia Local",0,0,1,1
1,6,843,"Philadelphia Local",0,0,1,1
1,6,844,"Philadelphia Local",0,0,1,1
1,6,845,"Philadelphia Local",0,0,1,1
1,6,846,"Philadelphia Local",0,0,1,1
1,7,847,"Philadelphia Special",0,0,1,1
1,7,848,"Philadelphia Special",0,0,1,1
1,7,849,"Philadelphia Special",0,0,1,1
1,7,850,"Philadelphia Special",0,0,1,1
1,7,851,"Philadelphia Local",0,0,1,1
1,7,852,"Philadelphia Local",0,0,1,1
1,7,853,"Philadelphia Local",0,0,1,1
1,7,854,"Philadelphia Local",0,0,1,1
1,7,855,"Philadelphia Local",0,0,1,1
1,7,856,"Philadelphia Local",0,0,1,1
1,7,857,"Philadelphia Local",0,0,1,1
1,7,858,"Philadelphia Local",0,0,1,1
1,7,859,"Philadelphia Local",0,0,1,1
1,7,860,"Philadelphia Local",0,0,1,1
1,7,861,"Philadelphia Local",0,0,1,1
1,7,862,"Philadelphia Local",0,0,1,1
1,7,863,"Philadelphia Local",0,0,1,1
1,7,864,"Philadelphia Local",0,0,1,1
1,7,865,"Philadelphia Local",0,0,1,1
1,7,866,"Philadelphia Local",0,0,1,1
1,7,867,"Philadelphia Local",0,0,1,1
1,7,868,"Philadelphia Local",0,0,1,1
1,7,869,"Philadelphia Local",0,0,1,1
1,7,870,"Philadelphia Local",0,0,1,1
1,7,871,"Philadelphia Local",0,0,1,1
1,7,872,"Philadelphia Local",0,0,1,1
1,7,873,"Philadelphia Local",0,0,1,1
1,7,874,"Philadelphia Local",0,0,1,1
1,7,875,"Philadelphia Local",0,0,1,1
1,7,876,"Philadelphia Local",0,0,1,1
1,7,877,"Philadelphia Local",0,0,1,1
1,7,878,"Philadelphia Local",0,0,1,1
1,7,879,"Philadelphia Local",0,0,1,1
1,7,880,"Philadelphia Local",0,0,1,1
1,7,881,"Philadelphia Local",0,0,1,1
1,7,882,"Philadelphia Local",0,0,1,1
1,7,883,"Philadelphia Local",0,0,1,1
1,7,884,"Philadelphia Local",0,0,1,1
1,7,885,"Philadelphia Local",0,0,1,1
1,7,886,"Philadelphia Local",0,0,1,1
1,7,887,"Philadelphia Local",0,0,1,1
1,7,888,"Philadelphia Local",0,0,1,1
1,7,889,"Philadelphia Local",0,0,1,1
1,7,890,"Philadelphia Local",0,0,1,1
1,7,891,"Philadelphia Local",0,0,1,1
1,7,892,"Philadelphia Local",0,0,1,1
1,7,893,"Philadelphia Local",0,0,1,1
1,7,894,"Philadelphia Local",0,0,1,1
1,7,895,"Philadelphia Local",0,0,1,1
1,7,896,"Philadelphia Local",0,0,1,1
1,7,897,"Philadelphia Local",0,0,1,1
1,7,898,"Philadelphia Local",0,0,1,1
1,7,899,"Philadelphia Local",0,0,1,1
1,7,900,"Philadelphia Local",0,0,1,1
1,7,901,"Philadelphia Local",0,0,1,1
