"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
1,4,580,"Philadelphia Local",0,0,1,1
1,4,581,"Philadelphia Local",0,0,1,1
1,4,582,"Philadelphia Local",0,0,1,1
1,4,583,"Philadelphia Local",0,0,1,1
1,4,584,"Philadelphia Local",0,0,1,1
1,4,585,"Philadelphia Local",0,0,1,1
1,4,586,"Philadelphia Local",0,0,1,1
1,4,587,"Philadelphia Local",0,0,1,1
1,4,588,"Philadelphia Local",0,0,1,1
1,4,589,"Philadelphia Local",0,0,1,1
1,4,590,"Philadelphia Local",0,0,1,1
1,4,591,"Philadelphia Local",0,0,1,1
1,4,592,"Philadelphia Local",0,0,1,1
1,4,593,"Philadelphia Local",0,0,1,1
1,4,594,"Philadelphia Local",0,0,1,1
1,4,595,"Philadelphia Local",0,0,1,1
1,4,596,"Philadelphia Local",0,0,1,1
1,4,597,"Philadelphia Local",0,0,1,1
1,4,598,"Philadelphia Local",0,0,1,1
1,4,599,"Philadelphia Local",0,0,1,1
1,4,600,"Philadelphia Local",0,0,1,1
1,4,601,"Philadelphia Local",0,0,1,1
1,4,602,"Philadelphia Local",0,0,1,1
1,4,603,"Philadelphia Local",0,0,1,1
1,4,604,"Philadelphia Local",0,0,1,1
1,4,605,"Philadelphia Local",0,0,1,1
1,4,606,"Philadelphia Local",0,0,1,1
1,4,607,"Philadelphia Local",0,0,1,1
1,4,608,"Philadelphia Local",0,0,1,1
1,4,609,"Philadelphia Local",0,0,1,1
1,4,610,"Philadelphia Local",0,0,1,1
1,4,611,"Philadelphia Local",0,0,1,1
1,4,612,"Philadelphia Local",0,0,1,1
1,4,613,"Philadelphia Local",0,0,1,1
1,4,614,"Philadelphia Local",0,0,1,1
1,4,615,"Philadelphia Local",0,0,1,1
1,4,616,"Philadelphia Local",0,0,1,1
1,4,617,"Philadelphia Local",0,0,1,1
1,4,618,"Philadelphia Local",0,0,1,1
1,4,619,"Philadelphia Local",0,0,1,1
1,4,620,"Philadelphia Local",0,0,1,1
1,4,621,"Philadelphia Local",0,0,1,1
1,4,622,"Philadelphia Local",0,0,1,1
1,4,623,"Philadelphia Local",0,0,1,1
1,4,624,"Philadelphia Local",0,0,1,1
1,4,625,"Philadelphia Local",0,0,1,1
1,4,626,"Philadelphia Local",0,0,1,1
1,4,627,"Philadelphia Local",0,0,1,1
1,4,628,"Philadelphia Local",0,0,1,1
1,4,629,"Philadelphia Local",0,0,1,1
1,4,630,"Philadelphia Local",0,0,1,1
1,5,631,"Philadelphia Special",0,0,1,1
1,5,632,"Philadelphia Special",0,0,1,1
1,5,633,"Philadelphia Special",0,0,1,1
1,5,634,"Philadelphia Special",0,0,1,1
1,5,635,"Philadelphia Special",0,0,1,1
1,5,636,"Philadelphia Local",0,0,1,1
1,5,637,"Philadelphia Local",0,0,1,1
1,5,638,"Philadelphia Local",0,0,1,1
1,5,639,"Philadelphia Local",0,0,1,1
1,5,640,"Philadelphia Local",0,0,1,1
1,5,641,"Philadelphia Local",0,0,1,1
1,5,642,"Philadelphia Local",0,0,1,1
1,5,643,"Philadelphia Local",0,0,1,1
1,5,644,"Philadelphia Local",0,0,1,1
1,5,645,"Philadelphia Local",0,0,1,1
1,5,646,"Philadelphia Local",0,0,1,1
1,5,647,"Philadelphia Local",0,0,1,1
1,5,648,"Philadelphia Local",0,0,1,1
1,5,649,"Philadelphia Local",0,0,1,1
1,5,650,"Philadelphia Local",0,0,1,1
1,5,651,"Philadelphia Local",0,0,1,1
1,5,652,"Philadelphia Local",0,0,1,1
1,5,653,"Philadelphia Local",0,0,1,1
1,5,654,"Philadelphia Local",0,0,1,1
1,5,655,"Philadelphia Local",0,0,1,1
1,5,656,"Philadelphia Local",0,0,1,1
1,5,657,"Philadelphia Local",0,0,1,1
1,5,658,"Philadelphia Local",0,0,1,1
1,5,659,"Philadelphia Local",0,0,1,1
1,5,660,"Philadelphia Local",0,0,1,1
1,5,661,"Philadelphia Local",0,0,1,1
1,5,662,"Philadelphia Local",0,0,1,1
1,5,663,"Philadelphia Local",0,0,1,1
1,5,664,"Philadelphia Local",0,0,1,1
1,5,665,"Philadelphia Local",0,0,1,1
1,5,666,"Philadelphia Local",0,0,1,1
1,5,667,"Philadelphia Local",0,0,1,1
1,5,668,"Philadelphia Local",0,0,1,1
1,5,669,"Philadelphia Local",0,0,1,1
1,5,670,"Philadelphia Local",0,0,1,1
1,5,671,"Philadelphia Local",0,0,1,1
1,5,672,"Philadelphia Local",0,0,1,1
1,5,673,"Philadelphia Local",0,0,1,1
1,5,674,"Philadelphia Local",0,0,1,1
1,5,675,"Philadelphia Local",0,0,1,1
1,5,676,"Philadelphia Local",0,0,1,1
1,5,677,"Philadelphia Local",0,0,1,1
1,5,678,"Philadelphia Local",0,0,1,1
1,5,679,"Philadelphia Local",0,0,1,1
1,5,680,"Philadelphia Local",0,0,1,1
1,5,681,"Philadelphia Local",0,0,1,1
1,5,682,"Philadelphia Local",0,0,1,1
1,5,683,"Philadelphia Local",0,0,1,1
1,5,684,"Philadelphia Local",0,0,1,1
1,5,685,"Philadelphia Local",0,0,1,1
1,5,686,"Philadelphia Local",0,0,1,1
1,5,687,"Philadelphia Local",0,0,1,1
1,5,688,"Philadelphia Local",0,0,1,1
1,5,689,"Philadelphia Local",0,0,1,1
1,5,690,"Philadelphia Local",0,0,1,1
1,6,691,"Philadelphia Special",0,0,1,1
1,6,692,"Philadelphia Special",0,0,1,1
1,6,693,"Philadelphia Special",0,0,1,1
1,6,694,"Philadelphia Special",0,0,1,1
1,6,695,"Philadelphia Special",0,0,1,1
1,6,696,"Philadelphia Local",0,0,1,1
1,6,697,"Philadelphia Local",0,0,1,1
1,6,698,"Philadelphia Local",0,0,1,1
1,6,699,"Philadelphia Local",0,0,1,1
1,6,700,"Philadelphia Local",0,0,1,1
1,6,701,"Philadelphia Local",0,0,1,1
1,6,702,"Philadelphia Local",0,0,1,1
1,6,703,"Philadelphia Local",0,0,1,1
1,6,704,"Philadelphia Local",0,0,1,1
1,6,705,"Philadelphia Local",0,0,1,1
1,6,706,"Philadelphia Local",0,0,1,1
1,6,707,"Philadelphia Local",0,0,1,1
1,6,708,"Philadelphia Local",0,0,1,1
1,6,709,"Philadelphia Local",0,0,1,1
1,6,710,"Philadelphia Local",0,0,1,1
1,6,711,"Philadelphia Local",0,0,1,1
1,6,712,"Philadelphia Local",0,0,1,1
1,6,713,"Philadelphia Local",0,0,1,1
1,6,714,"Philadelphia Local",0,0,1,1
1,6,715,"Philadelphia Local",0,0,1,1
1,6,716,"Philadelphia Local",0,0,1,1
1,6,717,"Philadelphia Local",0,0,1,1
1,6,718,"Philadelphia Local",0,0,1,1
1,6,719,"Philadelphia Local",0,0,1,1
1,6,720,"Philadelphia Local",0,0,1,1
1,6,721,"Philadelphia Local",0,0,1,1
1,6,722,"Philadelphia Local",0,0,1,1
1,6,723,"Philadelphia Local",0,0,1,1
1,6,724,"Philadelphia Local",0,0,1,1
1,6,725,"Philadelphia Local",0,0,1,1
1,6,726,"Philadelphia Local",0,0,1,1
1,6,727,"Philadelphia Local",0,0,1,1
1,6,728,"Philadelphia Local",0,0,1,1
1,6,729,"Philadelphia Local",0,0,1,1
1,6,730,"Philadelphia Local",0,0,1,1
1,6,731,"Philadelphia Local",0,0,1,1
1,6,732,"Philadelphia Local",0,0,1,1
1,6,733,"Philadelphia Special",0,0,1,1
