"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
1,1,52,"Lindelwold Special",1,1,1,1
1,1,53,"Lindelwold Special",1,1,1,1
1,1,54,"Lindelwold Special",1,1,1,1
1,1,55,"Lindelwold Special",1,1,1,1
1,1,56,"Lindelwold Special",1,1,1,1
1,1,57,"Lindelwold Special",1,1,1,1
1,1,58,"Lindelwold Special",1,1,1,1
1,1,59,"Lindelwold Special",1,1,1,1
1,1,60,"Lindelwold Special",1,1,1,1
1,1,61,"Lindelwold Special",1,1,1,1
1,1,62,"Lindelwold Special",1,1,1,1
1,1,63,"Lindelwold Special",1,1,1,1
1,1,64,"Lindelwold Special",1,1,1,1
1,1,65,"Lindelwold Special",1,1,1,1
1,1,66,"Lindelwold Special",1,1,1,1
1,1,67,"Lindelwold Special",1,1,1,1
1,1,68,"Lindelwold Special",1,1,1,1
1,1,69,"Lindelwold Special",1,1,1,1
1,1,70,"Lindelwold Special",1,1,1,1
1,1,71,"Lindelwold Special",1,1,1,1
1,1,72,"Lindelwold Special",1,1,1,1
1,1,73,"Lindelwold Special",1,1,1,1
1,1,74,"Lindelwold Special",1,1,1,1
1,1,75,"Lindelwold Special",1,1,1,1
1,1,76,"Lindelwold Special",1,1,1,1
1,1,77,"Lindelwold Special",1,1,1,1
1,1,78,"Lindelwold Special",1,1,1,1
1,1,79,"Lindelwold Special",1,1,1,1
1,1,80,"Lindelwold Special",1,1,1,1
1,1,81,"Lindelwold Special",1,1,1,1
1,1,82,"Lindelwold Special",1,1,1,1
1,1,83,"Lindelwold Special",1,1,1,1
1,1,84,"Lindelwold Special",1,1,1,1
1,1,85,"Lindelwold Special",1,1,1,1
1,1,86,"Lindelwold Special",1,1,1,1
1,1,87,"Lindelwold Special",1,1,1,1
1,1,88,"Lindelwold Special",1,1,1,1
1,1,89,"Lindelwold Special",1,1,1,1
1,1,90,"Lindelwold Special",1,1,1,1
1,1,91,"Lindelwold Special",1,1,1,1
1,1,92,"Lindelwold Special",1,1,1,1
1,2,93,"Lindelwold Special",1,1,1,1
1,2,94,"Lindelwold Special",1,1,1,1
1,2,95,"Lindelwold Special",1,1,1,1
1,2,96,"Lindelwold Special",1,1,1,1
1,2,97,"Lindelwold Special",1,1,1,1
1,2,98,"Lindelwold Special",1,1,1,1
1,2,99,"Lindelwold Special",1,1,1,1
1,2,100,"Lindelwold Special",1,1,1,1
1,2,101,"Lindelwold Special",1,1,1,1
1,2,102,"Lindelwold Special",1,1,1,1
1,2,103,"Lindelwold Special",1,1,1,1
1,2,104,"Lindelwold Special",1,1,1,1
1,2,105,"Lindelwold Special",1,1,1,1
1,2,106,"Lindelwold Special",1,1,1,1
1,2,107,"Lindelwold Special",1,1,1,1
1,2,108,"Lindelwold Special",1,1,1,1
1,2,109,"Lindelwold Special",1,1,1,1
1,2,110,"Lindelwold Special",1,1,1,1
1,2,111,"Lindelwold Special",1,1,1,1
1,2,112,"Lindelwold Special",1,1,1,1
1,2,113,"Lindelwold Special",1,1,1,1
1,2,114,"Lindelwold Special",1,1,1,1
1,2,115,"Lindelwold Special",1,1,1,1
1,2,116,"Lindelwold Special",1,1,1,1
1,2,117,"Lindelwold Special",1,1,1,1
1,2,118,"Lindelwold Special",1,1,1,1
1,2,119,"Lindelwold Special",1,1,1,1
1,2,120,"Lindelwold Special",1,1,1,1
1,2,121,"Lindelwold Special",1,1,1,1
1,2,122,"Lindelwold Special",1,1,1,1
1,2,123,"Lindelwold Special",1,1,1,1
1,2,124,"Lindelwold Special",1,1,1,1
1,2,125,"Lindelwold Special",1,1,1,1
1,2,126,"Lindelwold Special",1,1,1,1
1,2,127,"Lindelwold Special",1,1,1,1
1,2,128,"Lindelwold Special",1,1,1,1
1,2,129,"Lindelwold Special",1,1,1,1
1,2,130,"Lindelwold Special",1,1,1,1
1,2,131,"Lindelwold Special",1,1,1,1
1,2,132,"Lindelwold Special",1,1,1,1
1,2,133,"Lindelwold Special",1,1,1,1
1,2,134,"Lindelwold Special",1,1,1,1
1,2,135,"Lindelwold Special",1,1,1,1
1,2,136,"Lindelwold Special",1,1,1,1
1,2,137,"Lindelwold Special",1,1,1,1
1,2,138,"Lindelwold Special",1,1,1,1
1,2,139,"Lindelwold Special",1,1,1,1
1,2,140,"Lindelwold Special",1,1,1,1
1,2,141,"Lindelwold Special",1,1,1,1
1,2,142,"Lindelwold Special",1,1,1,1
1,2,143,"Lindelwold Special",1,1,1,1
1,2,144,"Lindelwold Special",1,1,1,1
1,2,145,"Lindelwold Special",1,1,1,1
1,2,146,"Lindelwold Special",1,1,1,1
1,2,147,"Lindelwold Special",1,1,1,1
1,2,148,"Lindelwold Special",1,1,1,1
1,2,149,"Lindelwold Special",1,1,1,1
1,2,150,"Lindelwold Special",1,1,1,1
1,2,151,"Lindelwold Special",1,1,1,1
1,2,152,"Lindelwold Special",1,1,1,1
1,3,153,"Lindelwold Special",1,1,1,1
1,3,154,"Lindelwold Special",1,1,1,1
1,3,155,"Lindelwold Special",1,1,1,1
1,3,156,"Lindelwold Special",1,1,1,1
1,3,157,"Lindelwold Special",1,1,1,1
1,3,158,"Lindelwold Special",1,1,1,1
1,3,159,"Lindelwold Special",1,1,1,1
1,3,160,"Lindelwold Special",1,1,1,1
1,3,161,"Lindelwold Special",1,1,1,1
1,3,162,"Lindelwold Special",1,1,1,1
1,3,163,"Lindelwold Special",1,1,1,1
1,3,164,"Lindelwold Special",1,1,1,1
1,3,165,"Lindelwold Special",1,1,1,1
1,3,166,"Lindelwold Special",1,1,1,1
1,3,167,"Lindelwold Special",1,1,1,1
1,3,168,"Lindelwold Special",1,1,1,1
1,3,169,"Lindelwold Special",1,1,1,1
1,3,170,"Lindelwold Special",1,1,1,1
1,3,171,"Lindelwold Special",1,1,1,1
1,3,172,"Lindelwold Special",1,1,1,1
1,3,173,"Lindelwold Special",1,1,1,1
1,3,174,"Lindelwold Special",1,1,1,1
1,3,175,"Lindelwold Special",1,1,1,1
1,3,176,"Lindelwold Special",1,1,1,1
1,3,177,"Lindelwold Special",1,1,1,1
1,3,178,"Lindelwold Special",1,1,1,1
1,3,179,"Lindelwold Special",1,1,1,1
1,3,180,"Lindelwold Special",1,1,1,1
1,3,181,"Lindelwold Special",1,1,1,1
1,3,182,"Lindelwold Special",1,1,1,1
1,3,183,"Lindelwold Special",1,1,1,1
1,3,184,"Lindelwold Special",1,1,1,1
1,3,185,"Lindelwold Special",1,1,1,1
1,3,186,"Lindelwold Special",1,1,1,1
1,3,187,"Lindelwold Special",1,1,1,1
1,3,188,"Lindelwold Special",1,1,1,1
1,3,189,"Lindelwold Special",1,1,1,1
1,3,190,"Lindelwold Special",1,1,1,1
1,3,191,"Lindelwold Special",1,1,1,1
1,3,192,"Lindelwold Special",1,1,1,1
1,3,193,"Lindelwold Special",1,1,1,1
1,3,194,"Lindelwold Special",1,1,1,1
1,3,195,"Lindelwold Special",1,1,1,1
1,4,196,"Lindelwold Special",1,1,1,1
1,4,197,"Lindelwold Special",1,1,1,1
1,4,198,"Lindelwold Special",1,1,1,1
1,4,199,"Lindelwold Special",1,1,1,1
1,4,200,"Lindelwold Special",1,1,1,1
1,4,201,"Lindelwold Special",1,1,1,1
1,4,202,"Lindenwold Local",1,1,1,1
1,4,203,"Lindenwold Local",1,1,1,1
1,4,204,"Lindenwold Local",1,1,1,1
1,4,205,"Lindenwold Local",1,1,1,1
1,4,206,"Lindenwold Local",1,1,1,1
1,4,207,"Lindenwold Local",1,1,1,1
1,4,208,"Lindenwold Local",1,1,1,1
1,4,209,"Lindenwold Local",1,1,1,1
1,4,210,"Lindenwold Local",1,1,1,1
1,4,211,"Lindenwold Local",1,1,1,1
1,4,212,"Lindenwold Local",1,1,1,1
1,4,213,"Lindenwold Local",1,1,1,1
1,4,214,"Lindenwold Local",1,1,1,1
1,4,215,"Lindenwold Local",1,1,1,1
1,4,216,"Lindenwold Local",1,1,1,1
1,4,217,"Lindenwold Local",1,1,1,1
1,4,218,"Lindenwold Local",1,1,1,1
1,4,219,"Lindenwold Local",1,1,1,1
1,4,220,"Lindenwold Local",1,1,1,1
1,4,221,"Lindenwold Local",1,1,1,1
1,4,222,"Lindenwold Local",1,1,1,1
1,4,223,"Lindenwold Local",1,1,1,1
1,4,224,"Lindenwold Local",1,1,1,1
1,4,225,"Lindenwold Local",1,1,1,1
1,4,226,"Lindenwold Local",1,1,1,1
1,4,227,"Lindenwold Local",1,1,1,1
1,4,228,"Lindenwold Local",1,1,1,1
1,4,229,"Lindenwold Local",1,1,1,1
1,4,230,"Lindenwold Local",1,1,1,1
1,4,231,"Lindenwold Local",1,1,1,1
1,4,232,"Lindenwold Local",1,1,1,1
1,4,233,"Lindenwold Local",1,1,1,1
1,4,234,"Lindenwold Local",1,1,1,1
1,4,235,"Lindenwold Local",1,1,1,1
1,4,236,"Lindenwold Local",1,1,1,1
1,4,237,"Lindenwold Local",1,1,1,1
1,4,238,"Lindenwold Local",1,1,1,1
1,4,239,"Lindenwold Local",1,1,1,1
1,4,240,"Lindenwold Local",1,1,1,1
1,4,241,"Lindenwold Local",1,1,1,1
1,4,242,"Lindenwold Local",1,1,1,1
1,4,243,"Lindenwold Local",1,1,1,1
1,4,244,"Lindenwold Local",1,1,1,1
1,4,245,"Lindenwold Local",1,1,1,1
1,4,246,"Lindenwold Local",1,1,1,1
1,4,247,"Lindenwold Local",1,1,1,1
1,4,248,"Lindenwold Local",1,1,1,1
1,4,249,"Lindenwold Local",1,1,1,1
1,4,250,"Lindenwold Local",1,1,1,1
1,4,251,"Lindenwold Local",1,1,1,1
1,4,252,"Lindenwold Local",1,1,1,1
1,4,253,"Lindenwold Local",1,1,1,1
1,4,254,"Lindenwold Local",1,1,1,1
1,4,255,"Lindenwold Local",1,1,1,1
1,4,256,"Lindenwold Local",1,1,1,1
1,4,257,"Lindenwold Local",1,1,1,1
1,4,258,"Lindenwold Local",1,1,1,1
1,4,259,"Lindenwold Local",1,1,1,1
1,4,260,"Lindenwold Local",1,1,1,1
1,4,261,"Lindenwold Local",1,1,1,1
1,4,262,"Lindenwold Local",1,1,1,1
1,4,263,"Lindenwold Local",1,1,1,1
1,4,264,"Lindenwold Local",1,1,1,1
1,4,265,"Lindenwold Local",1,1,1,1
1,4,266,"Lindenwold Local",1,1,1,1
1,4,267,"Lindenwold Local",1,1,1,1
1,4,268,"Lindenwold Local",1,1,1,1
1,4,269,"Lindenwold Local",1,1,1,1
1,4,270,"Lindenwold Local",1,1,1,1
1,4,271,"Lindenwold Local",1,1,1,1
1,4,272,"Lindenwold Local",1,1,1,1
1,4,273,"Lindenwold Local",1,1,1,1
1,4,274,"Lindenwold Local",1,1,1,1
1,4,275,"Lindenwold Local",1,1,1,1
1,4,276,"Lindenwold Local",1,1,1,1
1,4,277,"Lindenwold Local",1,1,1,1
1,4,278,"Lindenwold Local",1,1,1,1
1,4,279,"Lindenwold Local",1,1,1,1
1,4,280,"Lindenwold Local",1,1,1,1
1,4,281,"Lindenwold Local",1,1,1,1
1,4,282,"Lindenwold Local",1,1,1,1
1,4,283,"Lindenwold Local",1,1,1,1
1,4,284,"Lindenwold Local",1,1,1,1
1,4,285,"Lindenwold Local",1,1,1,1
1,4,286,"Lindenwold Local",1,1,1,1
1,4,287,"Lindenwold Local",1,1,1,1
1,5,288,"Lindelwold Special",1,1,1,1
1,5,289,"Lindelwold Special",1,1,1,1
1,5,290,"Lindelwold Special",1,1,1,1
1,5,291,"Lindelwold Special",1,1,1,1
1,5,292,"Lindelwold Special",1,1,1,1
1,5,293,"Lindelwold Special",1,1,1,1
1,5,294,"Lindenwold Local",1,1,1,1
1,5,295,"Lindenwold Local",1,1,1,1
1,5,296,"Lindenwold Local",1,1,1,1
1,5,297,"Lindenwold Local",1,1,1,1
1,5,298,"Lindenwold Local",1,1,1,1
1,5,299,"Lindenwold Local",1,1,1,1
1,5,300,"Lindenwold Local",1,1,1,1
1,5,301,"Lindenwold Local",1,1,1,1
1,5,302,"Lindenwold Local",1,1,1,1
1,5,303,"Lindenwold Local",1,1,1,1
1,5,304,"Lindenwold Local",1,1,1,1
1,5,305,"Lindenwold Local",1,1,1,1
1,5,306,"Lindenwold Local",1,1,1,1
1,5,307,"Lindenwold Local",1,1,1,1
1,5,308,"Lindenwold Local",1,1,1,1
1,5,309,"Lindenwold Local",1,1,1,1
1,5,310,"Lindenwold Local",1,1,1,1
1,5,311,"Lindenwold Local",1,1,1,1
1,5,312,"Lindenwold Local",1,1,1,1
1,5,313,"Lindenwold Local",1,1,1,1
1,5,314,"Lindenwold Local",1,1,1,1
1,5,315,"Lindenwold Local",1,1,1,1
1,5,316,"Lindenwold Local",1,1,1,1
1,5,317,"Lindenwold Local",1,1,1,1
1,5,318,"Lindenwold Local",1,1,1,1
1,5,319,"Lindenwold Local",1,1,1,1
1,5,320,"Lindenwold Local",1,1,1,1
1,5,321,"Lindenwold Local",1,1,1,1
1,5,322,"Lindenwold Local",1,1,1,1
1,5,323,"Lindenwold Local",1,1,1,1
1,5,324,"Lindenwold Local",1,1,1,1
1,5,325,"Lindenwold Local",1,1,1,1
1,5,326,"Lindenwold Local",1,1,1,1
1,5,327,"Lindenwold Local",1,1,1,1
1,5,328,"Lindenwold Local",1,1,1,1
1,5,329,"Lindenwold Local",1,1,1,1
1,5,330,"Lindenwold Local",1,1,1,1
1,5,331,"Lindenwold Local",1,1,1,1
1,5,332,"Lindenwold Local",1,1,1,1
1,5,333,"Lindenwold Local",1,1,1,1
1,5,334,"Lindenwold Local",1,1,1,1
1,5,335,"Lindenwold Local",1,1,1,1
1,5,336,"Lindenwold Local",1,1,1,1
1,5,337,"Lindenwold Local",1,1,1,1
1,5,338,"Lindenwold Local",1,1,1,1
1,5,339,"Lindenwold Local",1,1,1,1
1,5,340,"Lindenwold Local",1,1,1,1
1,5,341,"Lindenwold Local",1,1,1,1
1,5,342,"Lindenwold Local",1,1,1,1
1,5,343,"Lindenwold Local",1,1,1,1
1,5,344,"Lindenwold Local",1,1,1,1
1,5,345,"Lindenwold Local",1,1,1,1
1,5,346,"Lindenwold Local",1,1,1,1
1,5,347,"Lindenwold Local",1,1,1,1
1,6,348,"Lindelwold Special",1,1,1,1
1,6,349,"Lindelwold Special",1,1,1,1
1,6,350,"Lindelwold Special",1,1,1,1
1,6,351,"Lindelwold Special",1,1,1,1
1,6,352,"Lindelwold Special",1,1,1,1
1,6,353,"Lindelwold Special",1,1,1,1
1,6,354,"Lindenwold Local",1,1,1,1
1,6,355,"Lindenwold Local",1,1,1,1
1,6,356,"Lindenwold Local",1,1,1,1
1,6,357,"Lindenwold Local",1,1,1,1
1,6,358,"Lindenwold Local",1,1,1,1
1,6,359,"Lindenwold Local",1,1,1,1
1,6,360,"Lindenwold Local",1,1,1,1
1,6,361,"Lindenwold Local",1,1,1,1
1,6,362,"Lindenwold Local",1,1,1,1
1,6,363,"Lindenwold Local",1,1,1,1
1,6,364,"Lindenwold Local",1,1,1,1
1,6,365,"Lindenwold Local",1,1,1,1
1,6,366,"Lindenwold Local",1,1,1,1
1,6,367,"Lindenwold Local",1,1,1,1
1,6,368,"Lindenwold Local",1,1,1,1
1,6,369,"Lindenwold Local",1,1,1,1
1,6,370,"Lindenwold Local",1,1,1,1
1,6,371,"Lindenwold Local",1,1,1,1
1,6,372,"Lindenwold Local",1,1,1,1
1,6,373,"Lindenwold Local",1,1,1,1
1,6,374,"Lindenwold Local",1,1,1,1
1,6,375,"Lindenwold Local",1,1,1,1
1,6,376,"Lindenwold Local",1,1,1,1
1,6,377,"Lindenwold Local",1,1,1,1
1,6,378,"Lindenwold Local",1,1,1,1
1,6,379,"Lindenwold Local",1,1,1,1
1,6,380,"Lindenwold Local",1,1,1,1
1,6,381,"Lindenwold Local",1,1,1,1
1,6,382,"Lindenwold Local",1,1,1,1
1,6,383,"Lindenwold Local",1,1,1,1
1,6,384,"Lindenwold Local",1,1,1,1
1,6,385,"Lindenwold Local",1,1,1,1
1,6,386,"Lindenwold Local",1,1,1,1
1,6,387,"Lindenwold Local",1,1,1,1
1,6,388,"Lindenwold Local",1,1,1,1
1,6,389,"Lindenwold Local",1,1,1,1
1,6,390,"Lindenwold Local",1,1,1,1
1,1,391,"Philadelphia Special",0,0,1,1
1,1,392,"Philadelphia Special",0,0,1,1
1,1,393,"Philadelphia Special",0,0,1,1
1,1,394,"Philadelphia Special",0,0,1,1
1,1,395,"Philadelphia Special",0,0,1,1
1,1,396,"Philadelphia Special",0,0,1,1
1,1,397,"Philadelphia Special",0,0,1,1
1,1,398,"Philadelphia Special",0,0,1,1
1,1,399,"Philadelphia Special",0,0,1,1
1,1,400,"Philadelphia Special",0,0,1,1
1,1,401,"Philadelphia Special",0,0,1,1
1,1,402,"Philadelphia Special",0,0,1,1
1,1,403,"Philadelphia Special",0,0,1,1
1,1,404,"Philadelphia Special",0,0,1,1
1,1,405,"Philadelphia Special",0,0,1,1
1,1,406,"Philadelphia Special",0,0,1,1
1,1,407,"Philadelphia Special",0,0,1,1
1,1,408,"Philadelphia Special",0,0,1,1
1,1,409,"Philadelphia Special",0,0,1,1
1,1,410,"Philadelphia Special",0,0,1,1
1,1,411,"Philadelphia Special",0,0,1,1
1,1,412,"Philadelphia Special",0,0,1,1
1,1,413,"Philadelphia Special",0,0,1,1
1,1,414,"Philadelphia Special",0,0,1,1
1,1,415,"Philadelphia Special",0,0,1,1
1,1,416,"Philadelphia Special",0,0,1,1
1,1,417,"Philadelphia Special",0,0,1,1
1,1,418,"Philadelphia Special",0,0,1,1
1,1,419,"Philadelphia Special",0,0,1,1
1,1,420,"Philadelphia Special",0,0,1,1
1,1,421,"Philadelphia Special",0,0,1,1
1,1,422,"Philadelphia Special",0,0,1,1
1,1,423,"Philadelphia Special",0,0,1,1
1,1,424,"Philadelphia Special",0,0,1,1
1,1,425,"Philadelphia Special",0,0,1,1
1,1,426,"Philadelphia Special",0,0,1,1
1,1,427,"Philadelphia Special",0,0,1,1
1,1,428,"Philadelphia Special",0,0,1,1
1,1,429,"Philadelphia Special",0,0,1,1
1,1,430,"Philadelphia Special",0,0,1,1
1,1,431,"Philadelphia Special",0,0,1,1
1,1,432,"Philadelphia Special",0,0,1,1
1,1,433,"Philadelphia Special",0,0,1,1
1,1,434,"Philadelphia Special",0,0,1,1
1,1,435,"Philadelphia Special",0,0,1,1
1,1,436,"Philadelphia Special",0,0,1,1
1,1,437,"Philadelphia Special",0,0,1,1
1,1,438,"Philadelphia Special",0,0,1,1
1,1,439,"Philadelphia Special",0,0,1,1
1,1,440,"Philadelphia Special",0,0,1,1
1,1,441,"Philadelphia Special",0,0,1,1
1,1,442,"Philadelphia Special",0,0,1,1
1,1,443,"Philadelphia Special",0,0,1,1
1,1,444,"Philadelphia Special",0,0,1,1
1,1,445,"Philadelphia Special",0,0,1,1
1,1,446,"Philadelphia Special",0,0,1,1
1,1,447,"Philadelphia Special",0,0,1,1
1,1,448,"Philadelphia Special",0,0,1,1
1,1,449,"Philadelphia Special",0,0,1,1
1,1,450,"Philadelphia Special",0,0,1,1
1,1,451,"Philadelphia Special",0,0,1,1
1,1,452,"Philadelphia Special",0,0,1,1
1,1,453,"Philadelphia Special",0,0,1,1
1,1,454,"Philadelphia Special",0,0,1,1
1,1,455,"Philadelphia Special",0,0,1,1
1,1,456,"Philadelphia Special",0,0,1,1
1,1,457,"Philadelphia Special",0,0,1,1
1,1,458,"Philadelphia Special",0,0,1,1
1,1,459,"Philadelphia Special",0,0,1,1
1,1,460,"Philadelphia Special",0,0,1,1
1,1,461,"Philadelphia Special",0,0,1,1
1,1,462,"Philadelphia Special",0,0,1,1
1,1,463,"Philadelphia Special",0,0,1,1
1,1,464,"Philadelphia Special",0,0,1,1
1,1,465,"Philadelphia Special",0,0,1,1
1,1,466,"Philadelphia Special",0,0,1,1
1,1,467,"Philadelphia Special",0,0,1,1
1,1,468,"Philadelphia Special",0,0,1,1
1,1,469,"Philadelphia Special",0,0,1,1
1,1,470,"Philadelphia Special",0,0,1,1
1,1,471,"Philadelphia Special",0,0,1,1
1,1,472,"Philadelphia Special",0,0,1,1
1,1,473,"Philadelphia Special",0,0,1,1
1,1,474,"Philadelphia Special",0,0,1,1
1,1,475,"Philadelphia Special",0,0,1,1
1,1,476,"Philadelphia Special",0,0,1,1
1,1,477,"Philadelphia Special",0,0,1,1
1,1,478,"Philadelphia Special",0,0,1,1
1,1,479,"Philadelphia Special",0,0,1,1
1,1,480,"Philadelphia Special",0,0,1,1
1,1,481,"Philadelphia Special",0,0,1,1
1,1,482,"Philadelphia Special",0,0,1,1
1,1,483,"Philadelphia Special",0,0,1,1
1,1,484,"Philadelphia Special",0,0,1,1
1,2,485,"Philadelphia Special",0,0,1,1
1,2,486,"Philadelphia Special",0,0,1,1
1,2,487,"Philadelphia Special",0,0,1,1
1,2,488,"Philadelphia Special",0,0,1,1
1,2,489,"Philadelphia Special",0,0,1,1
1,2,490,"Philadelphia Special",0,0,1,1
1,2,491,"Philadelphia Special",0,0,1,1
1,2,492,"Philadelphia Special",0,0,1,1
1,2,493,"Philadelphia Special",0,0,1,1
1,2,494,"Philadelphia Special",0,0,1,1
1,2,495,"Philadelphia Special",0,0,1,1
1,2,496,"Philadelphia Special",0,0,1,1
1,2,497,"Philadelphia Special",0,0,1,1
1,2,498,"Philadelphia Special",0,0,1,1
1,2,499,"Philadelphia Special",0,0,1,1
1,2,500,"Philadelphia Special",0,0,1,1
1,2,501,"Philadelphia Special",0,0,1,1
1,2,502,"Philadelphia Special",0,0,1,1
1,2,503,"Philadelphia Special",0,0,1,1
1,2,504,"Philadelphia Special",0,0,1,1
1,2,505,"Philadelphia Special",0,0,1,1
1,2,506,"Philadelphia Special",0,0,1,1
1,2,507,"Philadelphia Special",0,0,1,1
1,2,508,"Philadelphia Special",0,0,1,1
1,2,509,"Philadelphia Special",0,0,1,1
1,2,510,"Philadelphia Special",0,0,1,1
1,2,511,"Philadelphia Special",0,0,1,1
1,2,512,"Philadelphia Special",0,0,1,1
1,2,513,"Philadelphia Special",0,0,1,1
1,2,514,"Philadelphia Special",0,0,1,1
1,2,515,"Philadelphia Special",0,0,1,1
1,2,516,"Philadelphia Special",0,0,1,1
1,2,517,"Philadelphia Special",0,0,1,1
1,2,518,"Philadelphia Special",0,0,1,1
1,2,519,"Philadelphia Special",0,0,1,1
1,2,520,"Philadelphia Special",0,0,1,1
1,2,521,"Philadelphia Special",0,0,1,1
1,2,522,"Philadelphia Special",0,0,1,1
1,2,523,"Philadelphia Special",0,0,1,1
1,2,524,"Philadelphia Special",0,0,1,1
1,2,525,"Philadelphia Special",0,0,1,1
1,2,526,"Philadelphia Special",0,0,1,1
1,2,527,"Philadelphia Special",0,0,1,1
1,2,528,"Philadelphia Special",0,0,1,1
1,2,529,"Philadelphia Special",0,0,1,1
1,2,530,"Philadelphia Special",0,0,1,1
1,2,531,"Philadelphia Special",0,0,1,1
1,2,532,"Philadelphia Special",0,0,1,1
1,2,533,"Philadelphia Special",0,0,1,1
1,2,534,"Philadelphia Special",0,0,1,1
1,2,535,"Philadelphia Special",0,0,1,1
1,2,536,"Philadelphia Special",0,0,1,1
1,2,537,"Philadelphia Special",0,0,1,1
1,2,538,"Philadelphia Special",0,0,1,1
1,2,539,"Philadelphia Special",0,0,1,1
1,2,540,"Philadelphia Special",0,0,1,1
1,2,541,"Philadelphia Special",0,0,1,1
1,2,542,"Philadelphia Special",0,0,1,1
1,2,543,"Philadelphia Special",0,0,1,1
1,2,544,"Philadelphia Special",0,0,1,1
1,3,545,"Philadelphia Special",0,0,1,1
1,3,546,"Philadelphia Special",0,0,1,1
1,3,547,"Philadelphia Special",0,0,1,1
1,3,548,"Philadelphia Special",0,0,1,1
1,3,549,"Philadelphia Special",0,0,1,1
1,3,550,"Philadelphia Special",0,0,1,1
1,3,551,"Philadelphia Special",0,0,1,1
1,3,552,"Philadelphia Special",0,0,1,1
1,3,553,"Philadelphia Special",0,0,1,1
1,3,554,"Philadelphia Special",0,0,1,1
1,3,555,"Philadelphia Special",0,0,1,1
1,3,556,"Philadelphia Special",0,0,1,1
1,3,557,"Philadelphia Special",0,0,1,1
1,3,558,"Philadelphia Special",0,0,1,1
1,3,559,"Philadelphia Special",0,0,1,1
1,3,560,"Philadelphia Special",0,0,1,1
1,3,561,"Philadelphia Special",0,0,1,1
1,3,562,"Philadelphia Special",0,0,1,1
1,3,563,"Philadelphia Special",0,0,1,1
1,3,564,"Philadelphia Special",0,0,1,1
1,3,565,"Philadelphia Special",0,0,1,1
1,3,566,"Philadelphia Special",0,0,1,1
1,3,567,"Philadelphia Special",0,0,1,1
1,3,568,"Philadelphia Special",0,0,1,1
1,3,569,"Philadelphia Special",0,0,1,1
1,3,570,"Philadelphia Special",0,0,1,1
1,3,571,"Philadelphia Special",0,0,1,1
1,3,572,"Philadelphia Special",0,0,1,1
1,3,573,"Philadelphia Special",0,0,1,1
1,3,574,"Philadelphia Special",0,0,1,1
1,3,575,"Philadelphia Special",0,0,1,1
1,3,576,"Philadelphia Special",0,0,1,1
1,3,577,"Philadelphia Special",0,0,1,1
1,3,578,"Philadelphia Special",0,0,1,1
1,3,579,"Philadelphia Special",0,0,1,1
