"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed"
12,1,4340,"LINDENWOLD LOCAL",1,1,1
12,1,4341,"LINDENWOLD LOCAL",1,1,1
12,1,4342,"LINDENWOLD LOCAL",1,1,1
12,1,4343,"LINDENWOLD LOCAL",1,1,1
12,1,4344,"LINDENWOLD LOCAL",1,1,1
12,1,4345,"LINDENWOLD LOCAL",1,1,1
12,4,4346,"LINDENWOLD LOCAL",1,1,1
12,4,4347,"LINDENWOLD SPECIAL",1,1,1
12,4,4348,"LINDENWOLD SPECIAL",1,1,1
12,4,4349,"LINDENWOLD SPECIAL",1,1,1
12,4,4350,"LINDENWOLD SPECIAL",1,1,1
12,4,4351,"LINDENWOLD SPECIAL",1,1,1
12,4,4352,"LINDENWOLD LOCAL",1,1,1
12,4,4353,"LINDENWOLD LOCAL",1,1,1
12,4,4354,"LINDENWOLD LOCAL",1,1,1
12,4,4355,"LINDENWOLD LOCAL",1,1,1
12,4,4356,"LINDENWOLD LOCAL",1,1,1
12,4,4357,"LINDENWOLD LOCAL",1,1,1
12,4,4358,"LINDENWOLD LOCAL",1,1,1
12,4,4359,"LINDENWOLD LOCAL",1,1,1
12,4,4360,"LINDENWOLD LOCAL",1,1,1
12,4,4361,"LINDENWOLD LOCAL",1,1,1
12,4,4362,"LINDENWOLD LOCAL",1,1,1
12,4,4363,"LINDENWOLD LOCAL",1,1,1
12,4,4364,"LINDENWOLD LOCAL",1,1,1
12,4,4365,"LINDENWOLD LOCAL",1,1,1
12,4,4366,"LINDENWOLD LOCAL",1,1,1
12,4,4367,"LINDENWOLD LOCAL",1,1,1
12,4,4368,"LINDENWOLD LOCAL",1,1,1
12,4,4369,"LINDENWOLD LOCAL",1,1,1
12,4,4370,"LINDENWOLD LOCAL",1,1,1
12,4,4371,"LINDENWOLD LOCAL",1,1,1
12,4,4372,"LINDENWOLD LOCAL",1,1,1
12,4,4373,"LINDENWOLD LOCAL",1,1,1
12,4,4374,"LINDENWOLD LOCAL",1,1,1
12,4,4375,"LINDENWOLD LOCAL",1,1,1
12,4,4376,"LINDENWOLD LOCAL",1,1,1
12,4,4377,"LINDENWOLD LOCAL",1,1,1
12,4,4378,"LINDENWOLD LOCAL",1,1,1
12,4,4379,"LINDENWOLD LOCAL",1,1,1
12,4,4380,"LINDENWOLD LOCAL",1,1,1
12,4,4381,"LINDENWOLD LOCAL",1,1,1
12,4,4382,"LINDENWOLD LOCAL",1,1,1
12,4,4383,"LINDENWOLD LOCAL",1,1,1
12,4,4384,"LINDENWOLD LOCAL",1,1,1
12,4,4385,"LINDENWOLD LOCAL",1,1,1
12,4,4386,"LINDENWOLD LOCAL",1,1,1
12,4,4387,"LINDENWOLD LOCAL",1,1,1
12,4,4388,"LINDENWOLD LOCAL",1,1,1
12,4,4389,"LINDENWOLD LOCAL",1,1,1
12,4,4390,"LINDENWOLD LOCAL",1,1,1
12,4,4391,"LINDENWOLD LOCAL",1,1,1
12,4,4392,"LINDENWOLD LOCAL",1,1,1
12,4,4393,"LINDENWOLD LOCAL",1,1,1
12,4,4394,"LINDENWOLD LOCAL",1,1,1
12,4,4395,"LINDENWOLD LOCAL",1,1,1
12,4,4396,"LINDENWOLD LOCAL",1,1,1
12,4,4397,"LINDENWOLD LOCAL",1,1,1
12,4,4398,"LINDENWOLD LOCAL",1,1,1
12,4,4399,"LINDENWOLD LOCAL",1,1,1
12,4,4400,"LINDENWOLD LOCAL",1,1,1
12,4,4401,"LINDENWOLD LOCAL",1,1,1
12,4,4402,"LINDENWOLD LOCAL",1,1,1
12,4,4403,"LINDENWOLD LOCAL",1,1,1
12,4,4404,"LINDENWOLD LOCAL",1,1,1
12,4,4405,"LINDENWOLD LOCAL",1,1,1
12,4,4406,"LINDENWOLD LOCAL",1,1,1
12,4,4407,"LINDENWOLD LOCAL",1,1,1
12,4,4408,"LINDENWOLD LOCAL",1,1,1
12,4,4409,"LINDENWOLD LOCAL",1,1,1
12,4,4410,"LINDENWOLD LOCAL",1,1,1
12,4,4411,"LINDENWOLD LOCAL",1,1,1
12,4,4412,"LINDENWOLD LOCAL",1,1,1
12,4,4413,"LINDENWOLD LOCAL",1,1,1
12,4,4414,"LINDENWOLD LOCAL",1,1,1
12,4,4415,"LINDENWOLD LOCAL",1,1,1
12,4,4416,"LINDENWOLD LOCAL",1,1,1
12,4,4417,"LINDENWOLD LOCAL",1,1,1
12,4,4418,"LINDENWOLD LOCAL",1,1,1
12,4,4419,"LINDENWOLD LOCAL",1,1,1
12,4,4420,"LINDENWOLD LOCAL",1,1,1
12,4,4421,"LINDENWOLD LOCAL",1,1,1
12,4,4422,"LINDENWOLD LOCAL",1,1,1
12,4,4423,"LINDENWOLD LOCAL",1,1,1
12,4,4424,"LINDENWOLD LOCAL",1,1,1
12,4,4425,"LINDENWOLD LOCAL",1,1,1
12,4,4426,"LINDENWOLD LOCAL",1,1,1
12,4,4427,"LINDENWOLD LOCAL",1,1,1
12,4,4428,"LINDENWOLD LOCAL",1,1,1
12,4,4429,"LINDENWOLD LOCAL",1,1,1
12,4,4430,"LINDENWOLD LOCAL",1,1,1
12,4,4431,"LINDENWOLD LOCAL",1,1,1
12,4,4432,"LINDENWOLD LOCAL",1,1,1
12,4,4433,"LINDENWOLD LOCAL",1,1,1
12,4,4434,"LINDENWOLD LOCAL",1,1,1
12,4,4435,"LINDENWOLD LOCAL",1,1,1
12,4,4436,"LINDENWOLD LOCAL",1,1,1
12,4,4437,"LINDENWOLD LOCAL",1,1,1
12,4,4438,"LINDENWOLD LOCAL",1,1,1
12,4,4439,"LINDENWOLD LOCAL",1,1,1
12,4,4440,"LINDENWOLD LOCAL",1,1,1
12,4,4441,"LINDENWOLD LOCAL",1,1,1
12,4,4442,"LINDENWOLD LOCAL",1,1,1
12,4,4443,"LINDENWOLD LOCAL",1,1,1
12,4,4444,"LINDENWOLD LOCAL",1,1,1
12,4,4445,"LINDENWOLD LOCAL",1,1,1
12,4,4446,"LINDENWOLD LOCAL",1,1,1
12,4,4447,"LINDENWOLD LOCAL",1,1,1
12,4,4448,"LINDENWOLD LOCAL",1,1,1
12,5,4449,"LINDENWOLD LOCAL",1,1,1
12,5,4450,"LINDENWOLD SPECIAL",1,1,1
12,5,4451,"LINDENWOLD SPECIAL",1,1,1
12,5,4452,"LINDENWOLD SPECIAL",1,1,1
12,5,4453,"LINDENWOLD SPECIAL",1,1,1
12,5,4454,"LINDENWOLD SPECIAL",1,1,1
12,5,4455,"LINDENWOLD LOCAL",1,1,1
12,5,4456,"LINDENWOLD LOCAL",1,1,1
12,5,4457,"LINDENWOLD LOCAL",1,1,1
12,5,4458,"LINDENWOLD LOCAL",1,1,1
12,5,4459,"LINDENWOLD LOCAL",1,1,1
12,5,4460,"LINDENWOLD LOCAL",1,1,1
12,5,4461,"LINDENWOLD LOCAL",1,1,1
12,5,4462,"LINDENWOLD LOCAL",1,1,1
12,5,4463,"LINDENWOLD LOCAL",1,1,1
12,5,4464,"LINDENWOLD LOCAL",1,1,1
12,5,4465,"LINDENWOLD LOCAL",1,1,1
12,5,4466,"LINDENWOLD LOCAL",1,1,1
12,5,4467,"LINDENWOLD LOCAL",1,1,1
12,5,4468,"LINDENWOLD LOCAL",1,1,1
12,5,4469,"LINDENWOLD LOCAL",1,1,1
12,5,4470,"LINDENWOLD LOCAL",1,1,1
12,5,4471,"LINDENWOLD LOCAL",1,1,1
12,5,4472,"LINDENWOLD LOCAL",1,1,1
12,5,4473,"LINDENWOLD LOCAL",1,1,1
12,5,4474,"LINDENWOLD LOCAL",1,1,1
12,5,4475,"LINDENWOLD LOCAL",1,1,1
12,5,4476,"LINDENWOLD LOCAL",1,1,1
12,5,4477,"LINDENWOLD LOCAL",1,1,1
12,5,4478,"LINDENWOLD LOCAL",1,1,1
12,5,4479,"LINDENWOLD LOCAL",1,1,1
12,5,4480,"LINDENWOLD LOCAL",1,1,1
12,5,4481,"LINDENWOLD LOCAL",1,1,1
12,5,4482,"LINDENWOLD LOCAL",1,1,1
12,5,4483,"LINDENWOLD LOCAL",1,1,1
12,5,4484,"LINDENWOLD LOCAL",1,1,1
12,5,4485,"LINDENWOLD LOCAL",1,1,1
12,5,4486,"LINDENWOLD LOCAL",1,1,1
12,5,4487,"LINDENWOLD LOCAL",1,1,1
12,5,4488,"LINDENWOLD LOCAL",1,1,1
12,5,4489,"LINDENWOLD LOCAL",1,1,1
12,5,4490,"LINDENWOLD LOCAL",1,1,1
12,5,4491,"LINDENWOLD LOCAL",1,1,1
12,5,4492,"LINDENWOLD LOCAL",1,1,1
12,5,4493,"LINDENWOLD LOCAL",1,1,1
12,5,4494,"LINDENWOLD LOCAL",1,1,1
12,5,4495,"LINDENWOLD LOCAL",1,1,1
12,5,4496,"LINDENWOLD LOCAL",1,1,1
12,5,4497,"LINDENWOLD LOCAL",1,1,1
12,5,4498,"LINDENWOLD LOCAL",1,1,1
12,5,4499,"LINDENWOLD LOCAL",1,1,1
12,5,4500,"LINDENWOLD LOCAL",1,1,1
12,5,4501,"LINDENWOLD LOCAL",1,1,1
12,5,4502,"LINDENWOLD LOCAL",1,1,1
12,5,4503,"LINDENWOLD LOCAL",1,1,1
12,5,4504,"LINDENWOLD LOCAL",1,1,1
12,5,4505,"LINDENWOLD LOCAL",1,1,1
12,5,4506,"LINDENWOLD LOCAL",1,1,1
12,5,4507,"LINDENWOLD LOCAL",1,1,1
12,5,4508,"LINDENWOLD LOCAL",1,1,1
12,5,4509,"LINDENWOLD LOCAL",1,1,1
12,5,4510,"LINDENWOLD LOCAL",1,1,1
12,2,4511,"LINDENWOLD LOCAL",1,1,1
12,2,4512,"LINDENWOLD SPECIAL",1,1,1
12,2,4513,"LINDENWOLD SPECIAL",1,1,1
12,2,4514,"LINDENWOLD SPECIAL",1,1,1
12,2,4515,"LINDENWOLD SPECIAL",1,1,1
12,2,4516,"LINDENWOLD SPECIAL",1,1,1
12,2,4517,"LINDENWOLD LOCAL",1,1,1
12,2,4518,"LINDENWOLD LOCAL",1,1,1
12,2,4519,"LINDENWOLD LOCAL",1,1,1
12,2,4520,"LINDENWOLD LOCAL",1,1,1
12,2,4521,"LINDENWOLD LOCAL",1,1,1
12,2,4522,"LINDENWOLD LOCAL",1,1,1
12,2,4523,"LINDENWOLD LOCAL",1,1,1
12,2,4524,"LINDENWOLD LOCAL",1,1,1
12,2,4525,"LINDENWOLD LOCAL",1,1,1
12,2,4526,"LINDENWOLD LOCAL",1,1,1
12,2,4527,"LINDENWOLD LOCAL",1,1,1
12,2,4528,"LINDENWOLD LOCAL",1,1,1
12,2,4529,"LINDENWOLD LOCAL",1,1,1
12,2,4530,"LINDENWOLD LOCAL",1,1,1
12,2,4531,"LINDENWOLD LOCAL",1,1,1
12,2,4532,"LINDENWOLD LOCAL",1,1,1
12,2,4533,"LINDENWOLD LOCAL",1,1,1
12,2,4534,"LINDENWOLD LOCAL",1,1,1
12,2,4535,"LINDENWOLD LOCAL",1,1,1
12,2,4536,"LINDENWOLD LOCAL",1,1,1
12,2,4537,"LINDENWOLD LOCAL",1,1,1
12,2,4538,"LINDENWOLD LOCAL",1,1,1
12,2,4539,"LINDENWOLD LOCAL",1,1,1
12,2,4540,"LINDENWOLD LOCAL",1,1,1
12,2,4541,"LINDENWOLD LOCAL",1,1,1
12,2,4542,"LINDENWOLD LOCAL",1,1,1
12,2,4543,"LINDENWOLD LOCAL",1,1,1
12,2,4544,"LINDENWOLD LOCAL",1,1,1
12,2,4545,"LINDENWOLD LOCAL",1,1,1
12,2,4546,"LINDENWOLD LOCAL",1,1,1
12,2,4547,"LINDENWOLD LOCAL",1,1,1
12,2,4548,"LINDENWOLD LOCAL",1,1,1
12,2,4549,"LINDENWOLD LOCAL",1,1,1
12,2,4550,"LINDENWOLD LOCAL",1,1,1
12,2,4551,"LINDENWOLD LOCAL",1,1,1
12,2,4552,"LINDENWOLD LOCAL",1,1,1
12,2,4553,"LINDENWOLD LOCAL",1,1,1
12,2,4554,"LINDENWOLD LOCAL",1,1,1
12,2,4555,"LINDENWOLD LOCAL",1,1,1
12,2,4556,"LINDENWOLD LOCAL",1,1,1
12,2,4557,"LINDENWOLD LOCAL",1,1,1
12,2,4558,"LINDENWOLD LOCAL",1,1,1
12,2,4559,"LINDENWOLD LOCAL",1,1,1
12,2,4560,"LINDENWOLD LOCAL",1,1,1
12,2,4561,"LINDENWOLD LOCAL",1,1,1
12,2,4562,"LINDENWOLD LOCAL",1,1,1
12,2,4563,"LINDENWOLD LOCAL",1,1,1
12,2,4564,"LINDENWOLD LOCAL",1,1,1
12,2,4565,"LINDENWOLD LOCAL",1,1,1
12,2,4566,"LINDENWOLD LOCAL",1,1,1
12,2,4567,"LINDENWOLD LOCAL",1,1,1
12,2,4568,"LINDENWOLD LOCAL",1,1,1
12,2,4569,"LINDENWOLD LOCAL",1,1,1
12,2,4570,"LINDENWOLD LOCAL",1,1,1
12,2,4571,"LINDENWOLD LOCAL",1,1,1
12,2,4572,"LINDENWOLD LOCAL",1,1,1
12,6,4573,"PHILADELPHIA SPECIAL",0,0,1
12,6,4574,"PHILADELPHIA SPECIAL",0,0,1
12,6,4575,"PHILADELPHIA SPECIAL",0,0,1
12,6,4576,"PHILADELPHIA SPECIAL",0,0,1
12,6,4577,"PHILADELPHIA SPECIAL",0,0,1
12,6,4578,"PHILADELPHIA SPECIAL",0,0,1
12,6,4579,"PHILADELPHIA LOCAL",0,0,1
12,6,4580,"PHILADELPHIA LOCAL",0,0,1
12,6,4581,"PHILADELPHIA LOCAL",0,0,1
12,6,4582,"PHILADELPHIA LOCAL",0,0,1
12,6,4583,"PHILADELPHIA LOCAL",0,0,1
12,6,4584,"PHILADELPHIA LOCAL",0,0,1
12,6,4585,"PHILADELPHIA LOCAL",0,0,1
12,6,4586,"PHILADELPHIA LOCAL",0,0,1
12,6,4587,"PHILADELPHIA LOCAL",0,0,1
12,6,4588,"PHILADELPHIA LOCAL",0,0,1
12,6,4589,"PHILADELPHIA LOCAL",0,0,1
12,6,4590,"PHILADELPHIA LOCAL",0,0,1
12,6,4591,"PHILADELPHIA LOCAL",0,0,1
12,6,4592,"PHILADELPHIA LOCAL",0,0,1
12,6,4593,"PHILADELPHIA LOCAL",0,0,1
12,6,4594,"PHILADELPHIA LOCAL",0,0,1
12,6,4595,"PHILADELPHIA LOCAL",0,0,1
12,6,4596,"PHILADELPHIA LOCAL",0,0,1
12,6,4597,"PHILADELPHIA LOCAL",0,0,1
12,6,4598,"PHILADELPHIA LOCAL",0,0,1
12,6,4599,"PHILADELPHIA LOCAL",0,0,1
12,6,4600,"PHILADELPHIA LOCAL",0,0,1
12,6,4601,"PHILADELPHIA LOCAL",0,0,1
12,6,4602,"PHILADELPHIA LOCAL",0,0,1
12,6,4603,"PHILADELPHIA LOCAL",0,0,1
12,6,4604,"PHILADELPHIA LOCAL",0,0,1
12,6,4605,"PHILADELPHIA LOCAL",0,0,1
12,6,4606,"PHILADELPHIA LOCAL",0,0,1
12,6,4607,"PHILADELPHIA LOCAL",0,0,1
12,6,4608,"PHILADELPHIA LOCAL",0,0,1
12,6,4609,"PHILADELPHIA LOCAL",0,0,1
12,6,4610,"PHILADELPHIA LOCAL",0,0,1
12,6,4611,"PHILADELPHIA LOCAL",0,0,1
12,6,4612,"PHILADELPHIA LOCAL",0,0,1
12,6,4613,"PHILADELPHIA LOCAL",0,0,1
12,6,4614,"PHILADELPHIA LOCAL",0,0,1
12,6,4615,"PHILADELPHIA LOCAL",0,0,1
12,6,4616,"PHILADELPHIA LOCAL",0,0,1
12,6,4617,"PHILADELPHIA LOCAL",0,0,1
12,3,4618,"PHILADELPHIA SPECIAL",0,0,1
12,3,4619,"PHILADELPHIA SPECIAL",0,0,1
12,3,4620,"PHILADELPHIA SPECIAL",0,0,1
12,3,4621,"PHILADELPHIA SPECIAL",0,0,1
12,3,4622,"PHILADELPHIA SPECIAL",0,0,1
12,3,4623,"PHILADELPHIA SPECIAL",0,0,1
12,3,4624,"PHILADELPHIA LOCAL",0,0,1
12,3,4625,"PHILADELPHIA LOCAL",0,0,1
12,3,4626,"PHILADELPHIA LOCAL",0,0,1
12,3,4627,"PHILADELPHIA LOCAL",0,0,1
12,3,4628,"PHILADELPHIA LOCAL",0,0,1
12,3,4629,"PHILADELPHIA LOCAL",0,0,1
12,3,4630,"PHILADELPHIA LOCAL",0,0,1
12,3,4631,"PHILADELPHIA LOCAL",0,0,1
12,3,4632,"PHILADELPHIA LOCAL",0,0,1
12,3,4633,"PHILADELPHIA LOCAL",0,0,1
12,3,4634,"PHILADELPHIA LOCAL",0,0,1
12,3,4635,"PHILADELPHIA LOCAL",0,0,1
12,3,4636,"PHILADELPHIA LOCAL",0,0,1
12,3,4637,"PHILADELPHIA LOCAL",0,0,1
12,3,4638,"PHILADELPHIA LOCAL",0,0,1
12,3,4639,"PHILADELPHIA LOCAL",0,0,1
12,3,4640,"PHILADELPHIA LOCAL",0,0,1
12,3,4641,"PHILADELPHIA LOCAL",0,0,1
12,3,4642,"PHILADELPHIA LOCAL",0,0,1
12,3,4643,"PHILADELPHIA LOCAL",0,0,1
