"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed"
12,1,4233,"LINDENWOLD LOCAL",1,1,1
12,1,4234,"LINDENWOLD LOCAL",1,1,1
12,1,4235,"LINDENWOLD LOCAL",1,1,1
12,1,4236,"LINDENWOLD LOCAL",1,1,1
12,1,4237,"LINDENWOLD LOCAL",1,1,1
12,1,4238,"LINDENWOLD LOCAL",1,1,1
12,1,4239,"LINDENWOLD LOCAL",1,1,1
12,1,4240,"LINDENWOLD LOCAL",1,1,1
12,1,4241,"LINDENWOLD LOCAL",1,1,1
12,1,4242,"LINDENWOLD LOCAL",1,1,1
12,1,4243,"LINDENWOLD LOCAL",1,1,1
12,1,4244,"LINDENWOLD LOCAL",1,1,1
12,1,4245,"LINDENWOLD LOCAL",1,1,1
12,1,4246,"LINDENWOLD LOCAL",1,1,1
12,1,4247,"LINDENWOLD LOCAL",1,1,1
12,1,4248,"LINDENWOLD LOCAL",1,1,1
12,1,4249,"LINDENWOLD LOCAL",1,1,1
12,1,4250,"LINDENWOLD LOCAL",1,1,1
12,1,4251,"LINDENWOLD LOCAL",1,1,1
12,1,4252,"LINDENWOLD LOCAL",1,1,1
12,1,4253,"LINDENWOLD LOCAL",1,1,1
12,1,4254,"LINDENWOLD LOCAL",1,1,1
12,1,4255,"LINDENWOLD LOCAL",1,1,1
12,1,4256,"LINDENWOLD LOCAL",1,1,1
12,1,4257,"LINDENWOLD LOCAL",1,1,1
12,1,4258,"LINDENWOLD LOCAL",1,1,1
12,1,4259,"LINDENWOLD LOCAL",1,1,1
12,1,4260,"LINDENWOLD LOCAL",1,1,1
12,1,4261,"LINDENWOLD LOCAL",1,1,1
12,1,4262,"LINDENWOLD LOCAL",1,1,1
12,1,4263,"LINDENWOLD LOCAL",1,1,1
12,1,4264,"LINDENWOLD LOCAL",1,1,1
12,1,4265,"LINDENWOLD LOCAL",1,1,1
12,1,4266,"LINDENWOLD LOCAL",1,1,1
12,1,4267,"LINDENWOLD LOCAL",1,1,1
12,1,4268,"LINDENWOLD LOCAL",1,1,1
12,1,4269,"LINDENWOLD LOCAL",1,1,1
12,1,4270,"LINDENWOLD LOCAL",1,1,1
12,1,4271,"LINDENWOLD LOCAL",1,1,1
12,1,4272,"LINDENWOLD LOCAL",1,1,1
12,1,4273,"LINDENWOLD LOCAL",1,1,1
12,1,4274,"LINDENWOLD LOCAL",1,1,1
12,1,4275,"LINDENWOLD LOCAL",1,1,1
12,1,4276,"LINDENWOLD LOCAL",1,1,1
12,1,4277,"LINDENWOLD LOCAL",1,1,1
12,1,4278,"LINDENWOLD LOCAL",1,1,1
12,1,4279,"LINDENWOLD LOCAL",1,1,1
12,1,4280,"LINDENWOLD LOCAL",1,1,1
12,1,4281,"LINDENWOLD LOCAL",1,1,1
12,1,4282,"LINDENWOLD LOCAL",1,1,1
12,1,4283,"LINDENWOLD LOCAL",1,1,1
12,1,4284,"LINDENWOLD LOCAL",1,1,1
12,1,4285,"LINDENWOLD LOCAL",1,1,1
12,1,4286,"LINDENWOLD LOCAL",1,1,1
12,1,4287,"LINDENWOLD LOCAL",1,1,1
12,1,4288,"LINDENWOLD LOCAL",1,1,1
12,1,4289,"LINDENWOLD LOCAL",1,1,1
12,1,4290,"LINDENWOLD LOCAL",1,1,1
12,1,4291,"LINDENWOLD LOCAL",1,1,1
12,1,4292,"LINDENWOLD LOCAL",1,1,1
12,1,4293,"LINDENWOLD LOCAL",1,1,1
12,1,4294,"LINDENWOLD LOCAL",1,1,1
12,1,4295,"LINDENWOLD LOCAL",1,1,1
12,6,4296,"LINDENWOLD LOCAL",1,1,1
12,6,4297,"LINDENWOLD SPECIAL",1,1,1
12,6,4298,"LINDENWOLD SPECIAL",1,1,1
12,6,4299,"LINDENWOLD SPECIAL",1,1,1
12,6,4300,"LINDENWOLD SPECIAL",1,1,1
12,6,4301,"LINDENWOLD SPECIAL",1,1,1
12,6,4302,"LINDENWOLD LOCAL",1,1,1
12,6,4303,"LINDENWOLD LOCAL",1,1,1
12,6,4304,"LINDENWOLD LOCAL",1,1,1
12,6,4305,"LINDENWOLD LOCAL",1,1,1
12,6,4306,"LINDENWOLD LOCAL",1,1,1
12,6,4307,"LINDENWOLD LOCAL",1,1,1
12,6,4308,"LINDENWOLD LOCAL",1,1,1
12,6,4309,"LINDENWOLD LOCAL",1,1,1
12,6,4310,"LINDENWOLD LOCAL",1,1,1
12,6,4311,"LINDENWOLD LOCAL",1,1,1
12,6,4312,"LINDENWOLD LOCAL",1,1,1
12,6,4313,"LINDENWOLD LOCAL",1,1,1
12,6,4314,"LINDENWOLD LOCAL",1,1,1
12,6,4315,"LINDENWOLD LOCAL",1,1,1
12,6,4316,"LINDENWOLD LOCAL",1,1,1
12,6,4317,"LINDENWOLD LOCAL",1,1,1
12,6,4318,"LINDENWOLD LOCAL",1,1,1
12,6,4319,"LINDENWOLD LOCAL",1,1,1
12,6,4320,"LINDENWOLD LOCAL",1,1,1
12,6,4321,"LINDENWOLD LOCAL",1,1,1
12,6,4322,"LINDENWOLD LOCAL",1,1,1
12,6,4323,"LINDENWOLD LOCAL",1,1,1
12,6,4324,"LINDENWOLD LOCAL",1,1,1
12,6,4325,"LINDENWOLD LOCAL",1,1,1
12,6,4326,"LINDENWOLD LOCAL",1,1,1
12,6,4327,"LINDENWOLD LOCAL",1,1,1
12,6,4328,"LINDENWOLD LOCAL",1,1,1
12,6,4329,"LINDENWOLD LOCAL",1,1,1
12,6,4330,"LINDENWOLD LOCAL",1,1,1
12,6,4331,"LINDENWOLD LOCAL",1,1,1
12,6,4332,"LINDENWOLD LOCAL",1,1,1
12,6,4333,"LINDENWOLD LOCAL",1,1,1
12,6,4334,"LINDENWOLD LOCAL",1,1,1
12,6,4335,"LINDENWOLD LOCAL",1,1,1
12,6,4336,"LINDENWOLD LOCAL",1,1,1
12,6,4337,"LINDENWOLD LOCAL",1,1,1
12,6,4338,"LINDENWOLD LOCAL",1,1,1
12,6,4339,"LINDENWOLD LOCAL",1,1,1
12,6,4340,"LINDENWOLD LOCAL",1,1,1
12,8,4341,"LINDENWOLD LOCAL",1,1,1
12,8,4342,"LINDENWOLD SPECIAL",1,1,1
12,8,4343,"LINDENWOLD SPECIAL",1,1,1
12,8,4344,"LINDENWOLD SPECIAL",1,1,1
12,8,4345,"LINDENWOLD SPECIAL",1,1,1
12,8,4346,"LINDENWOLD SPECIAL",1,1,1
12,8,4347,"LINDENWOLD SPECIAL",1,1,1
12,8,4348,"LINDENWOLD SPECIAL",1,1,1
12,8,4349,"LINDENWOLD LOCAL",1,1,1
12,8,4350,"LINDENWOLD LOCAL",1,1,1
12,8,4351,"LINDENWOLD LOCAL",1,1,1
12,8,4352,"LINDENWOLD LOCAL",1,1,1
12,8,4353,"LINDENWOLD LOCAL",1,1,1
12,8,4354,"LINDENWOLD LOCAL",1,1,1
12,8,4355,"LINDENWOLD LOCAL",1,1,1
12,8,4356,"LINDENWOLD LOCAL",1,1,1
12,8,4357,"LINDENWOLD LOCAL",1,1,1
12,8,4358,"LINDENWOLD LOCAL",1,1,1
12,8,4359,"LINDENWOLD LOCAL",1,1,1
12,8,4360,"LINDENWOLD LOCAL",1,1,1
12,8,4361,"LINDENWOLD LOCAL",1,1,1
12,8,4362,"LINDENWOLD LOCAL",1,1,1
12,8,4363,"LINDENWOLD LOCAL",1,1,1
12,8,4364,"LINDENWOLD LOCAL",1,1,1
12,8,4365,"LINDENWOLD LOCAL",1,1,1
12,8,4366,"LINDENWOLD LOCAL",1,1,1
12,8,4367,"LINDENWOLD LOCAL",1,1,1
12,8,4368,"LINDENWOLD LOCAL",1,1,1
12,8,4369,"LINDENWOLD LOCAL",1,1,1
12,8,4370,"LINDENWOLD LOCAL",1,1,1
12,8,4371,"LINDENWOLD LOCAL",1,1,1
12,8,4372,"LINDENWOLD LOCAL",1,1,1
12,8,4373,"LINDENWOLD LOCAL",1,1,1
12,8,4374,"LINDENWOLD LOCAL",1,1,1
12,8,4375,"LINDENWOLD LOCAL",1,1,1
12,8,4376,"LINDENWOLD LOCAL",1,1,1
12,8,4377,"LINDENWOLD LOCAL",1,1,1
12,8,4378,"LINDENWOLD LOCAL",1,1,1
12,8,4379,"LINDENWOLD LOCAL",1,1,1
12,8,4380,"LINDENWOLD LOCAL",1,1,1
12,8,4381,"LINDENWOLD LOCAL",1,1,1
12,8,4382,"LINDENWOLD LOCAL",1,1,1
12,8,4383,"LINDENWOLD LOCAL",1,1,1
12,8,4384,"LINDENWOLD LOCAL",1,1,1
12,8,4385,"LINDENWOLD LOCAL",1,1,1
12,8,4386,"LINDENWOLD LOCAL",1,1,1
12,8,4387,"LINDENWOLD LOCAL",1,1,1
12,8,4388,"LINDENWOLD LOCAL",1,1,1
12,8,4389,"LINDENWOLD LOCAL",1,1,1
12,8,4390,"LINDENWOLD LOCAL",1,1,1
12,8,4391,"LINDENWOLD LOCAL",1,1,1
12,8,4392,"LINDENWOLD LOCAL",1,1,1
12,8,4393,"LINDENWOLD LOCAL",1,1,1
12,8,4394,"LINDENWOLD LOCAL",1,1,1
12,8,4395,"LINDENWOLD LOCAL",1,1,1
12,8,4396,"LINDENWOLD LOCAL",1,1,1
12,8,4397,"LINDENWOLD LOCAL",1,1,1
12,8,4398,"LINDENWOLD LOCAL",1,1,1
12,8,4399,"LINDENWOLD LOCAL",1,1,1
12,8,4400,"LINDENWOLD LOCAL",1,1,1
12,8,4401,"LINDENWOLD LOCAL",1,1,1
12,8,4402,"LINDENWOLD LOCAL",1,1,1
12,8,4403,"LINDENWOLD LOCAL",1,1,1
12,8,4404,"LINDENWOLD LOCAL",1,1,1
12,8,4405,"LINDENWOLD LOCAL",1,1,1
12,8,4406,"LINDENWOLD LOCAL",1,1,1
12,8,4407,"LINDENWOLD LOCAL",1,1,1
12,8,4408,"LINDENWOLD LOCAL",1,1,1
12,8,4409,"LINDENWOLD LOCAL",1,1,1
12,8,4410,"LINDENWOLD LOCAL",1,1,1
12,8,4411,"LINDENWOLD LOCAL",1,1,1
12,8,4412,"LINDENWOLD LOCAL",1,1,1
12,8,4413,"LINDENWOLD LOCAL",1,1,1
12,8,4414,"LINDENWOLD LOCAL",1,1,1
12,8,4415,"LINDENWOLD LOCAL",1,1,1
12,8,4416,"LINDENWOLD LOCAL",1,1,1
12,8,4417,"LINDENWOLD LOCAL",1,1,1
12,8,4418,"LINDENWOLD LOCAL",1,1,1
12,8,4419,"LINDENWOLD LOCAL",1,1,1
12,8,4420,"LINDENWOLD LOCAL",1,1,1
12,8,4421,"LINDENWOLD LOCAL",1,1,1
12,8,4422,"LINDENWOLD LOCAL",1,1,1
12,8,4423,"LINDENWOLD LOCAL",1,1,1
12,8,4424,"LINDENWOLD LOCAL",1,1,1
12,8,4425,"LINDENWOLD LOCAL",1,1,1
12,8,4426,"LINDENWOLD LOCAL",1,1,1
12,8,4427,"LINDENWOLD LOCAL",1,1,1
12,8,4428,"LINDENWOLD LOCAL",1,1,1
12,3,4429,"LINDENWOLD LOCAL",1,1,1
12,3,4430,"LINDENWOLD SPECIAL",1,1,1
12,3,4431,"LINDENWOLD SPECIAL",1,1,1
12,3,4432,"LINDENWOLD SPECIAL",1,1,1
12,3,4433,"LINDENWOLD SPECIAL",1,1,1
12,3,4434,"LINDENWOLD SPECIAL",1,1,1
12,3,4435,"LINDENWOLD LOCAL",1,1,1
12,3,4436,"LINDENWOLD LOCAL",1,1,1
12,3,4437,"LINDENWOLD LOCAL",1,1,1
12,3,4438,"LINDENWOLD LOCAL",1,1,1
12,3,4439,"LINDENWOLD LOCAL",1,1,1
12,3,4440,"LINDENWOLD LOCAL",1,1,1
12,3,4441,"LINDENWOLD LOCAL",1,1,1
12,3,4442,"LINDENWOLD LOCAL",1,1,1
12,3,4443,"LINDENWOLD LOCAL",1,1,1
12,3,4444,"LINDENWOLD LOCAL",1,1,1
12,3,4445,"LINDENWOLD LOCAL",1,1,1
12,3,4446,"LINDENWOLD LOCAL",1,1,1
12,3,4447,"LINDENWOLD LOCAL",1,1,1
12,3,4448,"LINDENWOLD LOCAL",1,1,1
12,3,4449,"LINDENWOLD LOCAL",1,1,1
12,3,4450,"LINDENWOLD LOCAL",1,1,1
12,3,4451,"LINDENWOLD LOCAL",1,1,1
12,3,4452,"LINDENWOLD LOCAL",1,1,1
12,3,4453,"LINDENWOLD LOCAL",1,1,1
12,3,4454,"LINDENWOLD LOCAL",1,1,1
12,3,4455,"LINDENWOLD LOCAL",1,1,1
12,3,4456,"LINDENWOLD LOCAL",1,1,1
12,3,4457,"LINDENWOLD LOCAL",1,1,1
12,3,4458,"LINDENWOLD LOCAL",1,1,1
12,3,4459,"LINDENWOLD LOCAL",1,1,1
12,3,4460,"LINDENWOLD LOCAL",1,1,1
12,3,4461,"LINDENWOLD LOCAL",1,1,1
12,3,4462,"LINDENWOLD LOCAL",1,1,1
12,3,4463,"LINDENWOLD LOCAL",1,1,1
12,3,4464,"LINDENWOLD LOCAL",1,1,1
12,3,4465,"LINDENWOLD LOCAL",1,1,1
12,3,4466,"LINDENWOLD LOCAL",1,1,1
12,3,4467,"LINDENWOLD LOCAL",1,1,1
12,3,4468,"LINDENWOLD LOCAL",1,1,1
12,3,4469,"LINDENWOLD LOCAL",1,1,1
12,3,4470,"LINDENWOLD LOCAL",1,1,1
12,3,4471,"LINDENWOLD LOCAL",1,1,1
12,3,4472,"LINDENWOLD LOCAL",1,1,1
12,3,4473,"LINDENWOLD LOCAL",1,1,1
12,3,4474,"LINDENWOLD LOCAL",1,1,1
12,3,4475,"LINDENWOLD LOCAL",1,1,1
12,3,4476,"LINDENWOLD SPECIAL",1,1,1
12,3,4477,"LINDENWOLD LOCAL",1,1,1
12,3,4478,"LINDENWOLD LOCAL",1,1,1
12,3,4479,"LINDENWOLD SPECIAL",1,1,1
12,3,4480,"LINDENWOLD LOCAL",1,1,1
12,3,4481,"LINDENWOLD LOCAL",1,1,1
12,3,4482,"LINDENWOLD LOCAL",1,1,1
12,3,4483,"LINDENWOLD SPECIAL",1,1,1
12,3,4484,"LINDENWOLD LOCAL",1,1,1
12,3,4485,"LINDENWOLD LOCAL",1,1,1
12,3,4486,"LINDENWOLD LOCAL",1,1,1
12,3,4487,"LINDENWOLD LOCAL",1,1,1
12,3,4488,"LINDENWOLD LOCAL",1,1,1
12,3,4489,"LINDENWOLD LOCAL",1,1,1
12,3,4490,"LINDENWOLD LOCAL",1,1,1
12,3,4491,"LINDENWOLD LOCAL",1,1,1
12,3,4492,"LINDENWOLD SPECIAL",1,1,1
12,3,4493,"LINDENWOLD LOCAL",1,1,1
12,3,4494,"LINDENWOLD LOCAL",1,1,1
12,3,4495,"LINDENWOLD LOCAL",1,1,1
12,3,4496,"LINDENWOLD LOCAL",1,1,1
12,3,4497,"LINDENWOLD LOCAL",1,1,1
12,3,4498,"LINDENWOLD LOCAL",1,1,1
12,3,4499,"LINDENWOLD LOCAL",1,1,1
12,3,4500,"LINDENWOLD LOCAL",1,1,1
12,3,4501,"LINDENWOLD LOCAL",1,1,1
12,3,4502,"LINDENWOLD LOCAL",1,1,1
12,3,4503,"LINDENWOLD LOCAL",1,1,1
12,3,4504,"LINDENWOLD LOCAL",1,1,1
12,3,4505,"LINDENWOLD LOCAL",1,1,1
12,3,4506,"LINDENWOLD LOCAL",1,1,1
12,3,4507,"LINDENWOLD LOCAL",1,1,1
12,3,4508,"LINDENWOLD LOCAL",1,1,1
12,3,4509,"LINDENWOLD LOCAL",1,1,1
12,3,4510,"LINDENWOLD LOCAL",1,1,1
12,3,4511,"LINDENWOLD LOCAL",1,1,1
12,3,4512,"LINDENWOLD LOCAL",1,1,1
12,3,4513,"LINDENWOLD LOCAL",1,1,1
12,3,4514,"LINDENWOLD LOCAL",1,1,1
12,3,4515,"LINDENWOLD LOCAL",1,1,1
12,7,4516,"LINDENWOLD LOCAL",1,1,1
12,7,4517,"LINDENWOLD SPECIAL",1,1,1
12,7,4518,"LINDENWOLD SPECIAL",1,1,1
12,7,4519,"LINDENWOLD SPECIAL",1,1,1
12,7,4520,"LINDENWOLD SPECIAL",1,1,1
12,7,4521,"LINDENWOLD SPECIAL",1,1,1
12,7,4522,"LINDENWOLD LOCAL",1,1,1
12,7,4523,"LINDENWOLD LOCAL",1,1,1
12,7,4524,"LINDENWOLD LOCAL",1,1,1
12,7,4525,"LINDENWOLD LOCAL",1,1,1
12,7,4526,"LINDENWOLD LOCAL",1,1,1
12,7,4527,"LINDENWOLD LOCAL",1,1,1
12,7,4528,"LINDENWOLD LOCAL",1,1,1
12,7,4529,"LINDENWOLD LOCAL",1,1,1
12,7,4530,"LINDENWOLD LOCAL",1,1,1
12,7,4531,"LINDENWOLD LOCAL",1,1,1
12,7,4532,"LINDENWOLD LOCAL",1,1,1
12,7,4533,"LINDENWOLD LOCAL",1,1,1
12,7,4534,"LINDENWOLD LOCAL",1,1,1
12,7,4535,"LINDENWOLD LOCAL",1,1,1
12,7,4536,"LINDENWOLD LOCAL",1,1,1
12,7,4537,"LINDENWOLD LOCAL",1,1,1
12,7,4538,"LINDENWOLD LOCAL",1,1,1
12,7,4539,"LINDENWOLD LOCAL",1,1,1
12,7,4540,"LINDENWOLD LOCAL",1,1,1
12,7,4541,"LINDENWOLD LOCAL",1,1,1
12,7,4542,"LINDENWOLD LOCAL",1,1,1
12,7,4543,"LINDENWOLD LOCAL",1,1,1
12,7,4544,"LINDENWOLD LOCAL",1,1,1
12,7,4545,"LINDENWOLD LOCAL",1,1,1
12,7,4546,"LINDENWOLD LOCAL",1,1,1
12,7,4547,"LINDENWOLD LOCAL",1,1,1
12,7,4548,"LINDENWOLD LOCAL",1,1,1
12,7,4549,"LINDENWOLD LOCAL",1,1,1
12,7,4550,"LINDENWOLD LOCAL",1,1,1
12,7,4551,"LINDENWOLD LOCAL",1,1,1
12,7,4552,"LINDENWOLD LOCAL",1,1,1
12,7,4553,"LINDENWOLD LOCAL",1,1,1
12,7,4554,"LINDENWOLD LOCAL",1,1,1
12,7,4555,"LINDENWOLD LOCAL",1,1,1
12,7,4556,"LINDENWOLD LOCAL",1,1,1
12,7,4557,"LINDENWOLD LOCAL",1,1,1
12,7,4558,"LINDENWOLD LOCAL",1,1,1
12,7,4559,"LINDENWOLD LOCAL",1,1,1
12,7,4560,"LINDENWOLD LOCAL",1,1,1
12,7,4561,"LINDENWOLD LOCAL",1,1,1
12,7,4562,"LINDENWOLD LOCAL",1,1,1
12,7,4563,"LINDENWOLD LOCAL",1,1,1
12,7,4564,"LINDENWOLD LOCAL",1,1,1
12,7,4565,"LINDENWOLD LOCAL",1,1,1
12,7,4566,"LINDENWOLD LOCAL",1,1,1
12,7,4567,"LINDENWOLD LOCAL",1,1,1
12,7,4568,"LINDENWOLD LOCAL",1,1,1
12,7,4569,"LINDENWOLD LOCAL",1,1,1
12,7,4570,"LINDENWOLD LOCAL",1,1,1
12,7,4571,"LINDENWOLD LOCAL",1,1,1
12,7,4572,"LINDENWOLD LOCAL",1,1,1
12,7,4573,"LINDENWOLD LOCAL",1,1,1
12,7,4574,"LINDENWOLD LOCAL",1,1,1
12,7,4575,"LINDENWOLD LOCAL",1,1,1
12,7,4576,"LINDENWOLD LOCAL",1,1,1
12,7,4577,"LINDENWOLD LOCAL",1,1,1
12,7,4578,"LINDENWOLD LOCAL",1,1,1
12,7,4579,"LINDENWOLD LOCAL",1,1,1
12,7,4580,"LINDENWOLD LOCAL",1,1,1
12,7,4581,"LINDENWOLD LOCAL",1,1,1
12,7,4582,"LINDENWOLD LOCAL",1,1,1
12,7,4583,"LINDENWOLD LOCAL",1,1,1
12,7,4584,"LINDENWOLD LOCAL",1,1,1
12,7,4585,"LINDENWOLD LOCAL",1,1,1
12,7,4586,"LINDENWOLD LOCAL",1,1,1
12,7,4587,"LINDENWOLD LOCAL",1,1,1
12,7,4588,"LINDENWOLD LOCAL",1,1,1
12,7,4589,"LINDENWOLD LOCAL",1,1,1
12,7,4590,"LINDENWOLD LOCAL",1,1,1
12,7,4591,"LINDENWOLD LOCAL",1,1,1
12,7,4592,"LINDENWOLD LOCAL",1,1,1
12,7,4593,"LINDENWOLD LOCAL",1,1,1
12,7,4594,"LINDENWOLD LOCAL",1,1,1
12,7,4595,"LINDENWOLD LOCAL",1,1,1
12,7,4596,"LINDENWOLD LOCAL",1,1,1
12,7,4597,"LINDENWOLD LOCAL",1,1,1
12,7,4598,"LINDENWOLD LOCAL",1,1,1
12,7,4599,"LINDENWOLD LOCAL",1,1,1
12,7,4600,"LINDENWOLD LOCAL",1,1,1
12,7,4601,"LINDENWOLD LOCAL",1,1,1
12,7,4602,"LINDENWOLD LOCAL",1,1,1
12,7,4603,"LINDENWOLD LOCAL",1,1,1
12,7,4604,"LINDENWOLD LOCAL",1,1,1
12,7,4605,"LINDENWOLD LOCAL",1,1,1
12,7,4606,"LINDENWOLD LOCAL",1,1,1
12,7,4607,"LINDENWOLD LOCAL",1,1,1
12,7,4608,"LINDENWOLD LOCAL",1,1,1
12,2,4609,"LINDENWOLD LOCAL",1,1,1
12,2,4610,"LINDENWOLD SPECIAL",1,1,1
12,2,4611,"LINDENWOLD SPECIAL",1,1,1
12,2,4612,"LINDENWOLD SPECIAL",1,1,1
12,2,4613,"LINDENWOLD SPECIAL",1,1,1
12,2,4614,"LINDENWOLD SPECIAL",1,1,1
12,2,4615,"LINDENWOLD LOCAL",1,1,1
12,2,4616,"LINDENWOLD LOCAL",1,1,1
12,2,4617,"LINDENWOLD LOCAL",1,1,1
12,2,4618,"LINDENWOLD LOCAL",1,1,1
12,2,4619,"LINDENWOLD LOCAL",1,1,1
12,2,4620,"LINDENWOLD LOCAL",1,1,1
12,2,4621,"LINDENWOLD LOCAL",1,1,1
12,2,4622,"LINDENWOLD LOCAL",1,1,1
12,2,4623,"LINDENWOLD LOCAL",1,1,1
12,2,4624,"LINDENWOLD LOCAL",1,1,1
12,2,4625,"LINDENWOLD LOCAL",1,1,1
12,2,4626,"LINDENWOLD LOCAL",1,1,1
12,2,4627,"LINDENWOLD LOCAL",1,1,1
12,2,4628,"LINDENWOLD LOCAL",1,1,1
12,2,4629,"LINDENWOLD LOCAL",1,1,1
12,2,4630,"LINDENWOLD LOCAL",1,1,1
12,2,4631,"LINDENWOLD LOCAL",1,1,1
12,2,4632,"LINDENWOLD LOCAL",1,1,1
12,2,4633,"LINDENWOLD LOCAL",1,1,1
12,2,4634,"LINDENWOLD LOCAL",1,1,1
12,2,4635,"LINDENWOLD LOCAL",1,1,1
12,2,4636,"LINDENWOLD LOCAL",1,1,1
12,2,4637,"LINDENWOLD LOCAL",1,1,1
12,2,4638,"LINDENWOLD LOCAL",1,1,1
12,2,4639,"LINDENWOLD LOCAL",1,1,1
12,2,4640,"LINDENWOLD LOCAL",1,1,1
12,2,4641,"LINDENWOLD LOCAL",1,1,1
12,2,4642,"LINDENWOLD LOCAL",1,1,1
12,2,4643,"LINDENWOLD LOCAL",1,1,1
12,2,4644,"LINDENWOLD LOCAL",1,1,1
12,2,4645,"LINDENWOLD LOCAL",1,1,1
