"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
1,1,52,"Lindelwold Special",1,1,1,1
1,1,53,"Lindelwold Special",1,1,1,1
1,1,54,"Lindelwold Special",1,1,1,1
1,1,55,"Lindelwold Special",1,1,1,1
1,1,56,"Lindelwold Special",1,1,1,1
1,1,57,"Lindelwold Special",1,1,1,1
1,1,58,"Lindelwold Special",1,1,1,1
1,1,59,"Lindelwold Special",1,1,1,1
1,1,60,"Lindelwold Special",1,1,1,1
1,1,61,"Lindelwold Special",1,1,1,1
1,1,62,"Lindelwold Special",1,1,1,1
1,1,63,"Lindelwold Special",1,1,1,1
1,1,64,"Lindelwold Special",1,1,1,1
1,1,65,"Lindelwold Special",1,1,1,1
1,1,66,"Lindelwold Special",1,1,1,1
1,1,67,"Lindelwold Special",1,1,1,1
1,1,68,"Lindelwold Special",1,1,1,1
1,1,69,"Lindelwold Special",1,1,1,1
1,1,70,"Lindelwold Special",1,1,1,1
1,1,71,"Lindelwold Special",1,1,1,1
1,1,72,"Lindelwold Special",1,1,1,1
1,1,73,"Lindelwold Special",1,1,1,1
1,1,74,"Lindelwold Special",1,1,1,1
1,1,75,"Lindelwold Special",1,1,1,1
1,1,76,"Lindelwold Special",1,1,1,1
1,1,77,"Lindelwold Special",1,1,1,1
1,1,78,"Lindelwold Special",1,1,1,1
1,1,79,"Lindelwold Special",1,1,1,1
1,1,80,"Lindelwold Special",1,1,1,1
1,1,81,"Lindelwold Special",1,1,1,1
1,1,82,"Lindelwold Special",1,1,1,1
1,1,83,"Lindelwold Special",1,1,1,1
1,1,84,"Lindelwold Special",1,1,1,1
1,2,85,"Lindelwold Special",1,1,1,1
1,2,86,"Lindelwold Special",1,1,1,1
1,2,87,"Lindelwold Special",1,1,1,1
1,2,88,"Lindelwold Special",1,1,1,1
1,2,89,"Lindelwold Special",1,1,1,1
1,2,90,"Lindelwold Special",1,1,1,1
1,2,91,"Lindelwold Special",1,1,1,1
1,2,92,"Lindelwold Special",1,1,1,1
1,2,93,"Lindelwold Special",1,1,1,1
1,2,94,"Lindelwold Special",1,1,1,1
1,2,95,"Lindelwold Special",1,1,1,1
1,2,96,"Lindelwold Special",1,1,1,1
1,2,97,"Lindelwold Special",1,1,1,1
1,2,98,"Lindelwold Special",1,1,1,1
1,2,99,"Lindelwold Special",1,1,1,1
1,2,100,"Lindelwold Special",1,1,1,1
1,2,101,"Lindelwold Special",1,1,1,1
1,2,102,"Lindelwold Special",1,1,1,1
1,2,103,"Lindelwold Special",1,1,1,1
1,2,104,"Lindelwold Special",1,1,1,1
1,2,105,"Lindelwold Special",1,1,1,1
1,2,106,"Lindelwold Special",1,1,1,1
1,2,107,"Lindelwold Special",1,1,1,1
1,2,108,"Lindelwold Special",1,1,1,1
1,2,109,"Lindelwold Special",1,1,1,1
1,2,110,"Lindelwold Special",1,1,1,1
1,2,111,"Lindelwold Special",1,1,1,1
1,2,112,"Lindelwold Special",1,1,1,1
1,2,113,"Lindelwold Special",1,1,1,1
1,2,114,"Lindelwold Special",1,1,1,1
1,2,115,"Lindelwold Special",1,1,1,1
1,2,116,"Lindelwold Special",1,1,1,1
1,2,117,"Lindelwold Special",1,1,1,1
1,2,118,"Lindelwold Special",1,1,1,1
1,2,119,"Lindelwold Special",1,1,1,1
1,2,120,"Lindelwold Special",1,1,1,1
1,2,121,"Lindelwold Special",1,1,1,1
1,2,122,"Lindelwold Special",1,1,1,1
1,2,123,"Lindelwold Special",1,1,1,1
1,2,124,"Lindelwold Special",1,1,1,1
1,2,125,"Lindelwold Special",1,1,1,1
1,2,126,"Lindelwold Special",1,1,1,1
1,2,127,"Lindelwold Special",1,1,1,1
1,3,128,"Lindelwold Special",1,1,1,1
1,3,129,"Lindelwold Special",1,1,1,1
1,3,130,"Lindelwold Special",1,1,1,1
1,3,131,"Lindelwold Special",1,1,1,1
1,3,132,"Lindelwold Special",1,1,1,1
1,3,133,"Lindelwold Special",1,1,1,1
1,3,134,"Lindelwold Special",1,1,1,1
1,3,135,"Lindelwold Special",1,1,1,1
1,3,136,"Lindelwold Special",1,1,1,1
1,3,137,"Lindelwold Special",1,1,1,1
1,3,138,"Lindelwold Special",1,1,1,1
1,3,139,"Lindelwold Special",1,1,1,1
1,3,140,"Lindelwold Special",1,1,1,1
1,3,141,"Lindelwold Special",1,1,1,1
1,3,142,"Lindelwold Special",1,1,1,1
1,3,143,"Lindelwold Special",1,1,1,1
1,3,144,"Lindelwold Special",1,1,1,1
1,3,145,"Lindelwold Special",1,1,1,1
1,3,146,"Lindelwold Special",1,1,1,1
1,3,147,"Lindelwold Special",1,1,1,1
1,3,148,"Lindelwold Special",1,1,1,1
1,3,149,"Lindelwold Special",1,1,1,1
1,3,150,"Lindelwold Special",1,1,1,1
1,3,151,"Lindelwold Special",1,1,1,1
1,3,152,"Lindelwold Special",1,1,1,1
1,4,153,"Lindenwold Local",1,1,1,1
1,4,154,"Lindelwold Special",1,1,1,1
1,4,155,"Lindelwold Special",1,1,1,1
1,4,156,"Lindelwold Special",1,1,1,1
1,4,157,"Lindelwold Special",1,1,1,1
1,4,158,"Lindenwold Local",1,1,1,1
1,4,159,"Lindenwold Local",1,1,1,1
1,4,160,"Lindenwold Local",1,1,1,1
1,4,161,"Lindenwold Local",1,1,1,1
1,4,162,"Lindenwold Local",1,1,1,1
1,4,163,"Lindenwold Local",1,1,1,1
1,4,164,"Lindenwold Local",1,1,1,1
1,4,165,"Lindenwold Local",1,1,1,1
1,4,166,"Lindenwold Local",1,1,1,1
1,4,167,"Lindenwold Local",1,1,1,1
1,4,168,"Lindenwold Local",1,1,1,1
1,4,169,"Lindenwold Local",1,1,1,1
1,4,170,"Lindenwold Local",1,1,1,1
1,4,171,"Lindenwold Local",1,1,1,1
1,4,172,"Lindenwold Local",1,1,1,1
1,4,173,"Lindenwold Local",1,1,1,1
1,4,174,"Lindenwold Local",1,1,1,1
1,4,175,"Lindenwold Local",1,1,1,1
1,4,176,"Lindenwold Local",1,1,1,1
1,4,177,"Lindenwold Local",1,1,1,1
1,4,178,"Lindenwold Local",1,1,1,1
1,4,179,"Lindenwold Local",1,1,1,1
1,4,180,"Lindenwold Local",1,1,1,1
1,4,181,"Lindenwold Local",1,1,1,1
1,4,182,"Lindenwold Local",1,1,1,1
1,4,183,"Lindenwold Local",1,1,1,1
1,4,184,"Lindenwold Local",1,1,1,1
1,4,185,"Lindenwold Local",1,1,1,1
1,4,186,"Lindenwold Local",1,1,1,1
1,4,187,"Lindenwold Local",1,1,1,1
1,4,188,"Lindenwold Local",1,1,1,1
1,4,189,"Lindenwold Local",1,1,1,1
1,4,190,"Lindenwold Local",1,1,1,1
1,4,191,"Lindenwold Local",1,1,1,1
1,4,192,"Lindenwold Local",1,1,1,1
1,4,193,"Lindenwold Local",1,1,1,1
1,4,194,"Lindenwold Local",1,1,1,1
1,4,195,"Lindenwold Local",1,1,1,1
1,4,196,"Lindenwold Local",1,1,1,1
1,4,197,"Lindenwold Local",1,1,1,1
1,4,198,"Lindenwold Local",1,1,1,1
1,4,199,"Lindenwold Local",1,1,1,1
1,4,200,"Lindenwold Local",1,1,1,1
1,4,201,"Lindenwold Local",1,1,1,1
1,4,202,"Lindenwold Local",1,1,1,1
1,4,203,"Lindenwold Local",1,1,1,1
1,4,204,"Lindenwold Local",1,1,1,1
1,4,205,"Lindenwold Local",1,1,1,1
1,4,206,"Lindenwold Local",1,1,1,1
1,4,207,"Lindenwold Local",1,1,1,1
1,4,208,"Lindenwold Local",1,1,1,1
1,4,209,"Lindenwold Local",1,1,1,1
1,4,210,"Lindenwold Local",1,1,1,1
1,4,211,"Lindenwold Local",1,1,1,1
1,4,212,"Lindenwold Local",1,1,1,1
1,4,213,"Lindenwold Local",1,1,1,1
1,4,214,"Lindenwold Local",1,1,1,1
1,4,215,"Lindenwold Local",1,1,1,1
1,4,216,"Lindenwold Local",1,1,1,1
1,4,217,"Lindenwold Local",1,1,1,1
1,4,218,"Lindenwold Local",1,1,1,1
1,4,219,"Lindenwold Local",1,1,1,1
1,4,220,"Lindenwold Local",1,1,1,1
1,4,221,"Lindenwold Local",1,1,1,1
1,4,222,"Lindenwold Local",1,1,1,1
1,4,223,"Lindenwold Local",1,1,1,1
1,4,224,"Lindenwold Local",1,1,1,1
1,4,225,"Lindenwold Local",1,1,1,1
1,4,226,"Lindenwold Local",1,1,1,1
1,4,227,"Lindenwold Local",1,1,1,1
1,4,228,"Lindenwold Local",1,1,1,1
1,4,229,"Lindenwold Local",1,1,1,1
1,4,230,"Lindenwold Local",1,1,1,1
1,4,231,"Lindenwold Local",1,1,1,1
1,4,232,"Lindenwold Local",1,1,1,1
1,4,233,"Lindenwold Local",1,1,1,1
1,4,234,"Lindenwold Local",1,1,1,1
1,4,235,"Lindenwold Local",1,1,1,1
1,4,236,"Lindenwold Local",1,1,1,1
1,4,237,"Lindenwold Local",1,1,1,1
1,4,238,"Lindenwold Local",1,1,1,1
1,4,239,"Lindenwold Local",1,1,1,1
1,4,240,"Lindenwold Local",1,1,1,1
1,4,241,"Lindenwold Local",1,1,1,1
1,4,242,"Lindenwold Local",1,1,1,1
1,4,243,"Lindenwold Local",1,1,1,1
1,4,244,"Lindenwold Local",1,1,1,1
1,4,245,"Lindenwold Local",1,1,1,1
1,4,246,"Lindenwold Local",1,1,1,1
1,4,247,"Lindenwold Local",1,1,1,1
1,4,248,"Lindenwold Local",1,1,1,1
1,4,249,"Lindenwold Local",1,1,1,1
1,4,250,"Lindenwold Local",1,1,1,1
1,4,251,"Lindenwold Local",1,1,1,1
1,5,252,"Lindenwold Local",1,1,1,1
1,5,253,"Lindelwold Special",1,1,1,1
1,5,254,"Lindelwold Special",1,1,1,1
1,5,255,"Lindelwold Special",1,1,1,1
1,5,256,"Lindelwold Special",1,1,1,1
1,5,257,"Lindenwold Local",1,1,1,1
1,5,258,"Lindenwold Local",1,1,1,1
1,5,259,"Lindenwold Local",1,1,1,1
1,5,260,"Lindenwold Local",1,1,1,1
1,5,261,"Lindenwold Local",1,1,1,1
1,5,262,"Lindenwold Local",1,1,1,1
1,5,263,"Lindenwold Local",1,1,1,1
1,5,264,"Lindenwold Local",1,1,1,1
1,5,265,"Lindenwold Local",1,1,1,1
1,5,266,"Lindenwold Local",1,1,1,1
1,5,267,"Lindenwold Local",1,1,1,1
1,5,268,"Lindenwold Local",1,1,1,1
1,5,269,"Lindenwold Local",1,1,1,1
1,5,270,"Lindenwold Local",1,1,1,1
1,5,271,"Lindenwold Local",1,1,1,1
1,5,272,"Lindenwold Local",1,1,1,1
1,5,273,"Lindenwold Local",1,1,1,1
1,5,274,"Lindenwold Local",1,1,1,1
1,5,275,"Lindenwold Local",1,1,1,1
1,5,276,"Lindenwold Local",1,1,1,1
1,5,277,"Lindenwold Local",1,1,1,1
1,5,278,"Lindenwold Local",1,1,1,1
1,5,279,"Lindenwold Local",1,1,1,1
1,5,280,"Lindenwold Local",1,1,1,1
1,5,281,"Lindenwold Local",1,1,1,1
1,5,282,"Lindenwold Local",1,1,1,1
1,5,283,"Lindenwold Local",1,1,1,1
1,5,284,"Lindenwold Local",1,1,1,1
1,5,285,"Lindenwold Local",1,1,1,1
1,5,286,"Lindenwold Local",1,1,1,1
1,5,287,"Lindenwold Local",1,1,1,1
1,5,288,"Lindenwold Local",1,1,1,1
1,5,289,"Lindenwold Local",1,1,1,1
1,5,290,"Lindenwold Local",1,1,1,1
1,5,291,"Lindenwold Local",1,1,1,1
1,5,292,"Lindenwold Local",1,1,1,1
1,5,293,"Lindenwold Local",1,1,1,1
1,5,294,"Lindenwold Local",1,1,1,1
1,5,295,"Lindenwold Local",1,1,1,1
1,5,296,"Lindenwold Local",1,1,1,1
1,5,297,"Lindenwold Local",1,1,1,1
1,5,298,"Lindenwold Local",1,1,1,1
1,5,299,"Lindenwold Local",1,1,1,1
1,5,300,"Lindenwold Local",1,1,1,1
1,5,301,"Lindenwold Local",1,1,1,1
1,5,302,"Lindenwold Local",1,1,1,1
1,5,303,"Lindenwold Local",1,1,1,1
1,5,304,"Lindenwold Local",1,1,1,1
1,5,305,"Lindenwold Local",1,1,1,1
1,5,306,"Lindenwold Local",1,1,1,1
1,5,307,"Lindenwold Local",1,1,1,1
1,5,308,"Lindenwold Local",1,1,1,1
1,5,309,"Lindenwold Local",1,1,1,1
1,5,310,"Lindenwold Local",1,1,1,1
1,5,311,"Lindenwold Local",1,1,1,1
1,6,312,"Lindenwold Local",1,1,1,1
1,6,313,"Lindelwold Special",1,1,1,1
1,6,314,"Lindelwold Special",1,1,1,1
1,6,315,"Lindelwold Special",1,1,1,1
1,6,316,"Lindelwold Special",1,1,1,1
1,6,317,"Lindenwold Local",1,1,1,1
1,6,318,"Lindenwold Local",1,1,1,1
1,6,319,"Lindenwold Local",1,1,1,1
1,6,320,"Lindenwold Local",1,1,1,1
1,6,321,"Lindenwold Local",1,1,1,1
1,6,322,"Lindenwold Local",1,1,1,1
1,6,323,"Lindenwold Local",1,1,1,1
1,6,324,"Lindenwold Local",1,1,1,1
1,6,325,"Lindenwold Local",1,1,1,1
1,6,326,"Lindenwold Local",1,1,1,1
1,6,327,"Lindenwold Local",1,1,1,1
1,6,328,"Lindenwold Local",1,1,1,1
1,6,329,"Lindenwold Local",1,1,1,1
1,6,330,"Lindenwold Local",1,1,1,1
1,6,331,"Lindenwold Local",1,1,1,1
1,6,332,"Lindenwold Local",1,1,1,1
1,6,333,"Lindenwold Local",1,1,1,1
1,6,334,"Lindenwold Local",1,1,1,1
1,6,335,"Lindenwold Local",1,1,1,1
1,6,336,"Lindenwold Local",1,1,1,1
1,6,337,"Lindenwold Local",1,1,1,1
1,6,338,"Lindenwold Local",1,1,1,1
1,6,339,"Lindenwold Local",1,1,1,1
1,6,340,"Lindenwold Local",1,1,1,1
1,6,341,"Lindenwold Local",1,1,1,1
1,6,342,"Lindenwold Local",1,1,1,1
1,6,343,"Lindenwold Local",1,1,1,1
1,6,344,"Lindenwold Local",1,1,1,1
1,6,345,"Lindenwold Local",1,1,1,1
1,6,346,"Lindenwold Local",1,1,1,1
1,6,347,"Lindenwold Local",1,1,1,1
1,6,348,"Lindenwold Local",1,1,1,1
1,6,349,"Lindenwold Local",1,1,1,1
1,6,350,"Lindenwold Local",1,1,1,1
1,6,351,"Lindenwold Local",1,1,1,1
1,6,352,"Lindenwold Local",1,1,1,1
1,6,353,"Lindenwold Local",1,1,1,1
1,6,354,"Lindenwold Local",1,1,1,1
1,1,355,"Philadelphia Special",0,0,1,1
1,1,356,"Philadelphia Special",0,0,1,1
1,1,357,"Philadelphia Special",0,0,1,1
1,1,358,"Philadelphia Special",0,0,1,1
1,1,359,"Philadelphia Special",0,0,1,1
1,1,360,"Philadelphia Special",0,0,1,1
1,1,361,"Philadelphia Special",0,0,1,1
1,1,362,"Philadelphia Special",0,0,1,1
1,1,363,"Philadelphia Special",0,0,1,1
1,1,364,"Philadelphia Special",0,0,1,1
1,1,365,"Philadelphia Special",0,0,1,1
1,1,366,"Philadelphia Special",0,0,1,1
1,1,367,"Philadelphia Special",0,0,1,1
1,1,368,"Philadelphia Special",0,0,1,1
1,1,369,"Philadelphia Special",0,0,1,1
1,1,370,"Philadelphia Special",0,0,1,1
1,1,371,"Philadelphia Special",0,0,1,1
1,1,372,"Philadelphia Special",0,0,1,1
1,1,373,"Philadelphia Special",0,0,1,1
1,1,374,"Philadelphia Special",0,0,1,1
1,1,375,"Philadelphia Special",0,0,1,1
1,1,376,"Philadelphia Special",0,0,1,1
1,1,377,"Philadelphia Special",0,0,1,1
1,1,378,"Philadelphia Special",0,0,1,1
1,1,379,"Philadelphia Special",0,0,1,1
1,1,380,"Philadelphia Special",0,0,1,1
1,1,381,"Philadelphia Special",0,0,1,1
1,1,382,"Philadelphia Special",0,0,1,1
1,1,383,"Philadelphia Special",0,0,1,1
1,1,384,"Philadelphia Special",0,0,1,1
1,1,385,"Philadelphia Special",0,0,1,1
1,1,386,"Philadelphia Special",0,0,1,1
1,1,387,"Philadelphia Special",0,0,1,1
1,1,388,"Philadelphia Special",0,0,1,1
1,1,389,"Philadelphia Special",0,0,1,1
1,1,390,"Philadelphia Special",0,0,1,1
1,1,391,"Philadelphia Special",0,0,1,1
1,1,392,"Philadelphia Special",0,0,1,1
1,1,393,"Philadelphia Special",0,0,1,1
1,1,394,"Philadelphia Special",0,0,1,1
1,1,395,"Philadelphia Special",0,0,1,1
1,1,396,"Philadelphia Special",0,0,1,1
1,1,397,"Philadelphia Special",0,0,1,1
1,1,398,"Philadelphia Special",0,0,1,1
1,1,399,"Philadelphia Special",0,0,1,1
1,1,400,"Philadelphia Special",0,0,1,1
1,1,401,"Philadelphia Special",0,0,1,1
1,1,402,"Philadelphia Special",0,0,1,1
1,1,403,"Philadelphia Special",0,0,1,1
1,1,404,"Philadelphia Special",0,0,1,1
1,1,405,"Philadelphia Special",0,0,1,1
1,1,406,"Philadelphia Special",0,0,1,1
1,1,407,"Philadelphia Special",0,0,1,1
1,1,408,"Philadelphia Special",0,0,1,1
1,1,409,"Philadelphia Special",0,0,1,1
1,1,410,"Philadelphia Special",0,0,1,1
1,1,411,"Philadelphia Special",0,0,1,1
1,1,412,"Philadelphia Special",0,0,1,1
1,1,413,"Philadelphia Special",0,0,1,1
1,1,414,"Philadelphia Special",0,0,1,1
1,1,415,"Philadelphia Special",0,0,1,1
1,1,416,"Philadelphia Special",0,0,1,1
1,1,417,"Philadelphia Special",0,0,1,1
1,1,418,"Philadelphia Special",0,0,1,1
1,1,419,"Philadelphia Special",0,0,1,1
1,1,420,"Philadelphia Special",0,0,1,1
1,1,421,"Philadelphia Special",0,0,1,1
1,1,422,"Philadelphia Special",0,0,1,1
1,1,423,"Philadelphia Special",0,0,1,1
1,1,424,"Philadelphia Special",0,0,1,1
1,1,425,"Philadelphia Special",0,0,1,1
1,1,426,"Philadelphia Special",0,0,1,1
1,1,427,"Philadelphia Special",0,0,1,1
1,1,428,"Philadelphia Special",0,0,1,1
1,1,429,"Philadelphia Special",0,0,1,1
1,1,430,"Philadelphia Special",0,0,1,1
1,1,431,"Philadelphia Special",0,0,1,1
1,1,432,"Philadelphia Special",0,0,1,1
1,1,433,"Philadelphia Special",0,0,1,1
1,1,434,"Philadelphia Special",0,0,1,1
1,1,435,"Philadelphia Special",0,0,1,1
1,1,436,"Philadelphia Special",0,0,1,1
1,1,437,"Philadelphia Special",0,0,1,1
1,2,438,"Philadelphia Special",0,0,1,1
1,2,439,"Philadelphia Special",0,0,1,1
1,2,440,"Philadelphia Special",0,0,1,1
1,2,441,"Philadelphia Special",0,0,1,1
1,2,442,"Philadelphia Special",0,0,1,1
1,2,443,"Philadelphia Special",0,0,1,1
1,2,444,"Philadelphia Special",0,0,1,1
1,2,445,"Philadelphia Special",0,0,1,1
1,2,446,"Philadelphia Special",0,0,1,1
1,2,447,"Philadelphia Special",0,0,1,1
1,2,448,"Philadelphia Special",0,0,1,1
1,2,449,"Philadelphia Special",0,0,1,1
1,2,450,"Philadelphia Special",0,0,1,1
1,2,451,"Philadelphia Special",0,0,1,1
1,2,452,"Philadelphia Special",0,0,1,1
1,2,453,"Philadelphia Special",0,0,1,1
1,2,454,"Philadelphia Special",0,0,1,1
1,2,455,"Philadelphia Special",0,0,1,1
1,2,456,"Philadelphia Special",0,0,1,1
1,2,457,"Philadelphia Special",0,0,1,1
1,2,458,"Philadelphia Special",0,0,1,1
1,2,459,"Philadelphia Special",0,0,1,1
1,2,460,"Philadelphia Special",0,0,1,1
1,2,461,"Philadelphia Special",0,0,1,1
1,2,462,"Philadelphia Special",0,0,1,1
1,2,463,"Philadelphia Special",0,0,1,1
1,2,464,"Philadelphia Special",0,0,1,1
1,2,465,"Philadelphia Special",0,0,1,1
1,2,466,"Philadelphia Special",0,0,1,1
1,2,467,"Philadelphia Special",0,0,1,1
1,2,468,"Philadelphia Special",0,0,1,1
1,2,469,"Philadelphia Special",0,0,1,1
1,2,470,"Philadelphia Special",0,0,1,1
1,2,471,"Philadelphia Special",0,0,1,1
1,2,472,"Philadelphia Special",0,0,1,1
1,2,473,"Philadelphia Special",0,0,1,1
1,2,474,"Philadelphia Special",0,0,1,1
1,2,475,"Philadelphia Special",0,0,1,1
1,2,476,"Philadelphia Special",0,0,1,1
1,2,477,"Philadelphia Special",0,0,1,1
1,2,478,"Philadelphia Special",0,0,1,1
1,2,479,"Philadelphia Special",0,0,1,1
1,2,480,"Philadelphia Special",0,0,1,1
1,3,481,"Philadelphia Special",0,0,1,1
1,3,482,"Philadelphia Special",0,0,1,1
1,3,483,"Philadelphia Special",0,0,1,1
1,3,484,"Philadelphia Special",0,0,1,1
1,3,485,"Philadelphia Special",0,0,1,1
1,3,486,"Philadelphia Special",0,0,1,1
1,3,487,"Philadelphia Special",0,0,1,1
1,3,488,"Philadelphia Special",0,0,1,1
1,3,489,"Philadelphia Special",0,0,1,1
1,3,490,"Philadelphia Special",0,0,1,1
1,3,491,"Philadelphia Special",0,0,1,1
1,3,492,"Philadelphia Special",0,0,1,1
1,3,493,"Philadelphia Special",0,0,1,1
1,3,494,"Philadelphia Special",0,0,1,1
1,3,495,"Philadelphia Special",0,0,1,1
1,3,496,"Philadelphia Special",0,0,1,1
1,3,497,"Philadelphia Special",0,0,1,1
1,3,498,"Philadelphia Special",0,0,1,1
1,3,499,"Philadelphia Special",0,0,1,1
1,3,500,"Philadelphia Special",0,0,1,1
1,3,501,"Philadelphia Special",0,0,1,1
1,3,502,"Philadelphia Special",0,0,1,1
1,3,503,"Philadelphia Special",0,0,1,1
1,3,504,"Philadelphia Special",0,0,1,1
1,4,505,"Philadelphia Special",0,0,1,1
1,4,506,"Philadelphia Special",0,0,1,1
1,4,507,"Philadelphia Special",0,0,1,1
1,4,508,"Philadelphia Special",0,0,1,1
1,4,509,"Philadelphia Local",0,0,1,1
1,4,510,"Philadelphia Local",0,0,1,1
1,4,511,"Philadelphia Local",0,0,1,1
1,4,512,"Philadelphia Local",0,0,1,1
1,4,513,"Philadelphia Local",0,0,1,1
1,4,514,"Philadelphia Local",0,0,1,1
1,4,515,"Philadelphia Local",0,0,1,1
1,4,516,"Philadelphia Local",0,0,1,1
1,4,517,"Philadelphia Local",0,0,1,1
1,4,518,"Philadelphia Local",0,0,1,1
1,4,519,"Philadelphia Local",0,0,1,1
1,4,520,"Philadelphia Local",0,0,1,1
1,4,521,"Philadelphia Local",0,0,1,1
1,4,522,"Philadelphia Local",0,0,1,1
1,4,523,"Philadelphia Local",0,0,1,1
1,4,524,"Philadelphia Local",0,0,1,1
1,4,525,"Philadelphia Local",0,0,1,1
1,4,526,"Philadelphia Local",0,0,1,1
1,4,527,"Philadelphia Local",0,0,1,1
1,4,528,"Philadelphia Local",0,0,1,1
1,4,529,"Philadelphia Local",0,0,1,1
1,4,530,"Philadelphia Local",0,0,1,1
1,4,531,"Philadelphia Local",0,0,1,1
1,4,532,"Philadelphia Local",0,0,1,1
1,4,533,"Philadelphia Local",0,0,1,1
1,4,534,"Philadelphia Local",0,0,1,1
1,4,535,"Philadelphia Local",0,0,1,1
1,4,536,"Philadelphia Local",0,0,1,1
1,4,537,"Philadelphia Local",0,0,1,1
1,4,538,"Philadelphia Local",0,0,1,1
1,4,539,"Philadelphia Local",0,0,1,1
1,4,540,"Philadelphia Local",0,0,1,1
1,4,541,"Philadelphia Local",0,0,1,1
1,4,542,"Philadelphia Local",0,0,1,1
1,4,543,"Philadelphia Local",0,0,1,1
1,4,544,"Philadelphia Local",0,0,1,1
1,4,545,"Philadelphia Local",0,0,1,1
1,4,546,"Philadelphia Local",0,0,1,1
1,4,547,"Philadelphia Local",0,0,1,1
1,4,548,"Philadelphia Local",0,0,1,1
1,4,549,"Philadelphia Local",0,0,1,1
1,4,550,"Philadelphia Local",0,0,1,1
1,4,551,"Philadelphia Local",0,0,1,1
1,4,552,"Philadelphia Local",0,0,1,1
1,4,553,"Philadelphia Local",0,0,1,1
1,4,554,"Philadelphia Local",0,0,1,1
1,4,555,"Philadelphia Local",0,0,1,1
1,4,556,"Philadelphia Local",0,0,1,1
1,4,557,"Philadelphia Local",0,0,1,1
1,4,558,"Philadelphia Local",0,0,1,1
1,4,559,"Philadelphia Local",0,0,1,1
1,4,560,"Philadelphia Local",0,0,1,1
1,4,561,"Philadelphia Local",0,0,1,1
1,4,562,"Philadelphia Local",0,0,1,1
1,4,563,"Philadelphia Local",0,0,1,1
1,4,564,"Philadelphia Local",0,0,1,1
1,4,565,"Philadelphia Local",0,0,1,1
1,4,566,"Philadelphia Local",0,0,1,1
1,4,567,"Philadelphia Local",0,0,1,1
1,4,568,"Philadelphia Local",0,0,1,1
1,4,569,"Philadelphia Local",0,0,1,1
1,4,570,"Philadelphia Local",0,0,1,1
1,4,571,"Philadelphia Local",0,0,1,1
1,4,572,"Philadelphia Local",0,0,1,1
1,4,573,"Philadelphia Local",0,0,1,1
1,4,574,"Philadelphia Local",0,0,1,1
1,4,575,"Philadelphia Local",0,0,1,1
1,4,576,"Philadelphia Local",0,0,1,1
1,4,577,"Philadelphia Local",0,0,1,1
1,4,578,"Philadelphia Local",0,0,1,1
1,4,579,"Philadelphia Local",0,0,1,1
